0.00000000000000000e+00	1.00000000000000000e+00
1.00000000000000002e-02	9.92543606939564671e-01
2.00000000000000004e-02	9.85089059102568720e-01
2.99999999999999989e-02	9.77638201245025318e-01
4.00000000000000008e-02	9.70192877188237657e-01
5.00000000000000028e-02	9.62754929351799960e-01
5.99999999999999978e-02	9.55326198287024253e-01
7.00000000000000067e-02	9.47908522210936022e-01
8.00000000000000017e-02	9.40503736540978741e-01
8.99999999999999967e-02	9.33113673430570500e-01
1.00000000000000006e-01	9.25740161305648734e-01
1.10000000000000001e-01	9.18385024402348149e-01
1.19999999999999996e-01	9.11050082305945641e-01
1.30000000000000004e-01	9.03737149491214753e-01
1.40000000000000013e-01	8.96448034864322452e-01
1.49999999999999994e-01	8.89184541306408671e-01
1.60000000000000003e-01	8.81948465218980071e-01
1.70000000000000012e-01	8.74741596071254346e-01
1.79999999999999993e-01	8.67565715949586092e-01
1.90000000000000002e-01	8.60422599109106678e-01
2.00000000000000011e-01	8.53314011527706917e-01
2.09999999999999992e-01	8.46241710462491303e-01
2.20000000000000001e-01	8.39207444008831849e-01
2.30000000000000010e-01	8.32212950662144180e-01
2.39999999999999991e-01	8.25259958882511135e-01
2.50000000000000000e-01	8.18350186662275547e-01
2.60000000000000009e-01	8.11485341096721102e-01
2.70000000000000018e-01	8.04667117957960532e-01
2.80000000000000027e-01	7.97897201272145362e-01
2.89999999999999980e-01	7.91177262900113476e-01
2.99999999999999989e-01	7.84508962121585274e-01
3.09999999999999998e-01	7.77893945223017247e-01
3.20000000000000007e-01	7.71333845089223535e-01
3.30000000000000016e-01	7.64830280798868944e-01
3.40000000000000024e-01	7.58384857223936892e-01
3.50000000000000033e-01	7.51999164633274764e-01
3.59999999999999987e-01	7.45674778300314034e-01
3.69999999999999996e-01	7.39413258115062311e-01
3.80000000000000004e-01	7.33216148200463214e-01
3.90000000000000013e-01	7.27084976533211469e-01
4.00000000000000022e-01	7.21021254569119474e-01
4.10000000000000031e-01	7.15026476873115269e-01
4.19999999999999984e-01	7.09102120753962617e-01
4.29999999999999993e-01	7.03249645903782139e-01
4.40000000000000002e-01	6.97470494042454869e-01
4.50000000000000011e-01	6.91766088566984960e-01
4.60000000000000020e-01	6.86137834205898356e-01
4.70000000000000029e-01	6.80587116678748494e-01
4.79999999999999982e-01	6.75115302360800085e-01
4.89999999999999991e-01	6.69723737952960030e-01
5.00000000000000000e-01	6.64413750157019978e-01
5.10000000000000009e-01	6.59186645356274248e-01
5.20000000000000018e-01	6.54043709301574738e-01
5.30000000000000027e-01	6.48986206802880772e-01
5.40000000000000036e-01	6.44015381426362388e-01
5.50000000000000044e-01	6.39132455197108484e-01
5.60000000000000053e-01	6.34338628307494545e-01
5.70000000000000062e-01	6.29635078831258577e-01
5.79999999999999960e-01	6.25022962443333663e-01
5.89999999999999969e-01	6.20503412145483324e-01
5.99999999999999978e-01	6.16077537997782754e-01
6.09999999999999987e-01	6.11746426855986680e-01
6.19999999999999996e-01	6.07511142114827041e-01
6.30000000000000004e-01	6.03372723457274551e-01
6.40000000000000013e-01	5.99332186609802253e-01
6.50000000000000022e-01	5.95390523103685787e-01
6.60000000000000031e-01	5.91548700042370035e-01
6.70000000000000040e-01	5.87807659874936439e-01
6.80000000000000049e-01	5.84168320175697087e-01
6.90000000000000058e-01	5.80631573429945314e-01
7.00000000000000067e-01	5.77198286825886919e-01
7.09999999999999964e-01	5.73869302052776975e-01
7.19999999999999973e-01	5.70645435105286314e-01
7.29999999999999982e-01	5.67527476094117023e-01
7.39999999999999991e-01	5.64516189062889140e-01
7.50000000000000000e-01	5.61612311811316323e-01
7.60000000000000009e-01	5.58816555724688802e-01
7.70000000000000018e-01	5.56129605609678834e-01
7.80000000000000027e-01	5.53552119536486753e-01
7.90000000000000036e-01	5.51084728687338155e-01
8.00000000000000044e-01	5.48728037211348885e-01
8.10000000000000053e-01	5.46482622085768144e-01
8.20000000000000062e-01	5.44349032983611147e-01
8.30000000000000071e-01	5.42327792147693444e-01
8.39999999999999969e-01	5.40419394271073439e-01
8.49999999999999978e-01	5.38624306383915785e-01
8.59999999999999987e-01	5.36942967746780742e-01
8.69999999999999996e-01	5.35375789750348163e-01
8.80000000000000004e-01	5.33923155821583229e-01
8.90000000000000013e-01	5.32585421336348119e-01
9.00000000000000022e-01	5.31362913538468762e-01
9.10000000000000031e-01	5.30255931465256847e-01
9.20000000000000040e-01	5.29264745879497012e-01
9.30000000000000049e-01	5.28389599207896854e-01
9.40000000000000058e-01	5.27630705486010543e-01
9.50000000000000067e-01	5.26988250309632145e-01
9.59999999999999964e-01	5.26462390792666435e-01
9.69999999999999973e-01	5.26053255531476749e-01
9.79999999999999982e-01	5.25760944575712430e-01
9.89999999999999991e-01	5.25585529405617535e-01
1.00000000000000000e+00	5.25527052915822246e-01
