0.00000000000000000e+00	1.00000000000000000e+00
1.00000000000000002e-02	9.98303660987652441e-01
2.00000000000000004e-02	9.96607740521582297e-01
2.99999999999999989e-02	9.94912657044797255e-01
4.00000000000000008e-02	9.93218828793790087e-01
5.00000000000000028e-02	9.91526673695345417e-01
5.99999999999999978e-02	9.89836609263422429e-01
7.00000000000000067e-02	9.88149052496139491e-01
8.00000000000000017e-02	9.86464419772886236e-01
8.99999999999999967e-02	9.84783126751587634e-01
1.00000000000000006e-01	9.83105588266147801e-01
1.10000000000000001e-01	9.81432218224094655e-01
1.19999999999999996e-01	9.79763429504455052e-01
1.30000000000000004e-01	9.78099633855882722e-01
1.40000000000000013e-01	9.76441241795065307e-01
1.49999999999999994e-01	9.74788662505436165e-01
1.60000000000000003e-01	9.73142303736213465e-01
1.70000000000000012e-01	9.71502571701795881e-01
1.79999999999999993e-01	9.69869870981533433e-01
1.90000000000000002e-01	9.68244604419904120e-01
2.00000000000000011e-01	9.66627173027118647e-01
2.09999999999999992e-01	9.65017975880176793e-01
2.20000000000000001e-01	9.63417410024400622e-01
2.30000000000000010e-01	9.61825870375470071e-01
2.39999999999999991e-01	9.60243749621983333e-01
2.50000000000000000e-01	9.58671438128566589e-01
2.60000000000000009e-01	9.57109323839557602e-01
2.70000000000000018e-01	9.55557792183285737e-01
2.80000000000000027e-01	9.54017225976974248e-01
2.89999999999999980e-01	9.52488005332285059e-01
2.99999999999999989e-01	9.50970507561532008e-01
3.09999999999999998e-01	9.49465107084584536e-01
3.20000000000000007e-01	9.47972175336486256e-01
3.30000000000000016e-01	9.46492080675807590e-01
3.40000000000000024e-01	9.45025188293758922e-01
3.50000000000000033e-01	9.43571860124086115e-01
3.59999999999999987e-01	9.42132454753767834e-01
3.69999999999999996e-01	9.40707327334539989e-01
3.80000000000000004e-01	9.39296829495267382e-01
3.90000000000000013e-01	9.37901309255184112e-01
4.00000000000000022e-01	9.36521110938025592e-01
4.10000000000000031e-01	9.35156575087071951e-01
4.19999999999999984e-01	9.33808038381123029e-01
4.29999999999999993e-01	9.32475833551429489e-01
4.40000000000000002e-01	9.31160289299594712e-01
4.50000000000000011e-01	9.29861730216473781e-01
4.60000000000000020e-01	9.28580476702085322e-01
4.70000000000000029e-01	9.27316844886556968e-01
4.79999999999999982e-01	9.26071146552125857e-01
4.89999999999999991e-01	9.24843689056210727e-01
5.00000000000000000e-01	9.23634775255575802e-01
5.10000000000000009e-01	9.22444703431605673e-01
5.20000000000000018e-01	9.21273767216708950e-01
5.30000000000000027e-01	9.20122255521868770e-01
5.40000000000000036e-01	9.18990452465358043e-01
5.50000000000000044e-01	9.17878637302638301e-01
5.60000000000000053e-01	9.16787084357456594e-01
5.70000000000000062e-01	9.15716062954161192e-01
5.79999999999999960e-01	9.14665837351249289e-01
5.89999999999999969e-01	9.13636666676165277e-01
5.99999999999999978e-01	9.12628804861364662e-01
6.09999999999999987e-01	9.11642500581661075e-01
6.19999999999999996e-01	9.10677997192868238e-01
6.30000000000000004e-01	9.09735532671756442e-01
6.40000000000000013e-01	9.08815339557334734e-01
6.50000000000000022e-01	9.07917644893476150e-01
6.60000000000000031e-01	9.07042670172897303e-01
6.70000000000000040e-01	9.06190631282508985e-01
6.80000000000000049e-01	9.05361738450149112e-01
6.90000000000000058e-01	9.04556196192711659e-01
7.00000000000000067e-01	9.03774203265686249e-01
7.09999999999999964e-01	9.03015952614117379e-01
7.19999999999999973e-01	9.02281631324998390e-01
7.29999999999999982e-01	9.01571420581110616e-01
7.39999999999999991e-01	9.00885495616319254e-01
7.50000000000000000e-01	9.00224025672336947e-01
7.60000000000000009e-01	8.99587173956966080e-01
7.70000000000000018e-01	8.98975097603829765e-01
7.80000000000000027e-01	8.98387947633601303e-01
7.90000000000000036e-01	8.97825868916741987e-01
8.00000000000000044e-01	8.97289000137757031e-01
8.10000000000000053e-01	8.96777473760976940e-01
8.20000000000000062e-01	8.96291415997873875e-01
8.30000000000000071e-01	8.95830946775920678e-01
8.39999999999999969e-01	8.95396179709001205e-01
8.49999999999999978e-01	8.94987222069377197e-01
8.59999999999999987e-01	8.94604174761220783e-01
8.69999999999999996e-01	8.94247132295717839e-01
8.80000000000000004e-01	8.93916182767748757e-01
8.90000000000000013e-01	8.93611407834152494e-01
9.00000000000000022e-01	8.93332882693578800e-01
9.10000000000000031e-01	8.93080676067933954e-01
9.20000000000000040e-01	8.92854850185424986e-01
9.30000000000000049e-01	8.92655460765205966e-01
9.40000000000000058e-01	8.92482557003629773e-01
9.50000000000000067e-01	8.92336181562109365e-01
9.59999999999999964e-01	8.92216370556592420e-01
9.69999999999999973e-01	8.92123153548649794e-01
9.79999999999999982e-01	8.92056553538182029e-01
9.89999999999999991e-01	8.92016586957743995e-01
1.00000000000000000e+00	8.92003263668490587e-01
