2.50000000000000014e-02	3.97068898005459650e-03
5.00000000000000028e-02	7.84360641945904165e-03
7.50000000000000111e-02	1.15233882373791466e-02
1.00000000000000006e-01	1.49194259929620373e-02
1.25000000000000000e-01	1.79480979658621295e-02
1.50000000000000022e-01	2.05348282005206328e-02
1.75000000000000017e-01	2.26159228136947922e-02
2.00000000000000011e-01	2.41401383492512271e-02
2.25000000000000006e-01	2.50699435621231891e-02
2.50000000000000000e-01	2.53824435621231789e-02
2.75000000000000022e-01	2.50699435621231717e-02
3.00000000000000044e-01	2.41401383492512028e-02
3.25000000000000011e-01	2.26159228136947714e-02
3.50000000000000033e-01	2.05348282005206051e-02
3.75000000000000000e-01	1.79480979658620948e-02
4.00000000000000022e-01	1.49194259929619974e-02
4.25000000000000044e-01	1.15233882373790997e-02
4.50000000000000011e-01	7.84360641945898961e-03
4.75000000000000033e-01	3.97068898005453318e-03
5.00000000000000000e-01	-7.64094619541525938e-17
5.25000000000000022e-01	-3.97068898004942442e-03
5.50000000000000044e-01	-7.84360641932921841e-03
5.75000000000000067e-01	-1.15233882384704941e-02
6.00000000000000089e-01	-1.49194259890492783e-02
6.25000000000000000e-01	-1.79480979744007854e-02
6.50000000000000022e-01	-2.05348281876899658e-02
6.75000000000000044e-01	-2.26159228278118990e-02
7.00000000000000067e-01	-2.41401383374701822e-02
7.25000000000000089e-01	-2.50699435697443219e-02
7.50000000000000000e-01	-2.53824435582489238e-02
7.75000000000000022e-01	-2.50699435636843292e-02
8.00000000000000044e-01	-2.41401383487503014e-02
8.25000000000000067e-01	-2.26159228138231132e-02
8.50000000000000089e-01	-2.05348282004944940e-02
8.75000000000000000e-01	-1.79480979658664178e-02
9.00000000000000022e-01	-1.49194259929615308e-02
9.25000000000000044e-01	-1.15233882373792281e-02
9.50000000000000067e-01	-7.84360641945906073e-03
9.75000000000000089e-01	-3.97068898005461038e-03
1.00000000000000000e+00	-4.76895992570201087e-18
