1.05000000000000024e-02	6.06843432481079647e-03	8.47640663098028248e-03	7.64667804431114120e-03	3.89617722439793450e-03	-1.34253125781509945e-03	
1.06250000000000025e-02	6.12665096416325008e-03	8.55772373874948838e-03	7.72003526851746009e-03	3.93355459882119025e-03	-1.35541062568967133e-03	
1.07500000000000026e-02	6.18458231136088162e-03	8.63864234983775965e-03	7.79303300340121550e-03	3.97074880420414909e-03	-1.36822687785919045e-03	
1.08750000000000027e-02	6.24222976447865851e-03	8.71916441708610497e-03	7.86567301065438373e-03	4.00776073817360034e-03	-1.38098032362422960e-03	
1.10000000000000028e-02	6.29959471474056572e-03	8.79929188376560138e-03	7.93795704333557367e-03	4.04459129395751127e-03	-1.39367127076959704e-03	
1.11250000000000029e-02	6.35667854655317527e-03	8.87902668362430467e-03	8.00988684591232708e-03	4.08124136040657979e-03	-1.40630002557176636e-03	
1.12500000000000031e-02	6.41348263753902664e-03	8.95837074093390993e-03	8.08146415430322819e-03	4.11771182201568515e-03	-1.41886689280626725e-03	
1.13750000000000032e-02	6.47000835856986669e-03	9.03732597053620058e-03	8.15269069591980505e-03	4.15400355894522764e-03	-1.43137217575504266e-03	
1.15000000000000033e-02	6.52625707379971085e-03	9.11589427788926480e-03	8.22356818970822363e-03	4.19011744704237028e-03	-1.44381617621376830e-03	
1.16250000000000034e-02	6.58223014069774914e-03	9.19407755911347442e-03	8.29409834619077371e-03	4.22605435786217037e-03	-1.45619919449913645e-03	
1.17500000000000035e-02	6.63792891008110029e-03	9.27187770103725557e-03	8.36428286750715531e-03	4.26181515868861559e-03	-1.46852152945610524e-03	
1.18750000000000036e-02	6.69335472614739253e-03	9.34929658124262347e-03	8.43412344745556562e-03	4.29740071255554738e-03	-1.48078347846511069e-03	
1.20000000000000037e-02	6.74850892650718896e-03	9.42633606811049164e-03	8.50362177153357428e-03	4.33281187826749237e-03	-1.49298533744924569e-03	
1.21250000000000021e-02	6.80339284221626386e-03	9.50299802086576779e-03	8.57277951697881131e-03	4.36804951042038016e-03	-1.50512740088140032e-03	
1.22500000000000022e-02	6.85800779780770895e-03	9.57928428962222592e-03	8.64159835280944866e-03	4.40311445942217008e-03	-1.51720996179137142e-03	
1.23750000000000023e-02	6.91235511132389218e-03	9.65519671542714938e-03	8.71007993986447696e-03	4.43800757151337211e-03	-1.52923331177293458e-03	
1.25000000000000024e-02	6.96643609434825437e-03	9.73073713030577110e-03	8.77822593084380022e-03	4.47272968878746884e-03	-1.54119774099088194e-03	
1.26250000000000025e-02	7.02025205203695487e-03	9.80590735730547600e-03	8.84603797034812060e-03	4.50728164921123352e-03	-1.55310353818802617e-03	
1.27500000000000027e-02	7.07380428315035944e-03	9.88070921053980748e-03	8.91351769491863059e-03	4.54166428664495424e-03	-1.56495099069216899e-03	
1.28750000000000028e-02	7.12709408008437365e-03	9.95514449523224494e-03	8.98066673307651962e-03	4.57587843086255767e-03	-1.57674038442303668e-03	
1.30000000000000029e-02	7.18012272890162975e-03	1.00292150077597696e-02	9.04748670536227421e-03	4.60992490757162945e-03	-1.58847200389918182e-03	
1.31250000000000030e-02	7.23289150936251308e-03	1.01029225356962134e-02	9.11397922437478906e-03	4.64380453843334443e-03	-1.60014613224484896e-03	
1.32500000000000031e-02	7.28540169495603927e-03	1.01762688578554052e-02	9.18014589481029077e-03	4.67751814108229285e-03	-1.61176305119680959e-03	
1.33750000000000032e-02	7.33765455293058314e-03	1.02492557443340949e-02	9.24598831350107245e-03	4.71106652914621369e-03	-1.62332304111116208e-03	
1.35000000000000033e-02	7.38965134432445665e-03	1.03218849565546722e-02	9.31150806945402892e-03	4.74445051226562390e-03	-1.63482638097009730e-03	
1.36250000000000034e-02	7.44139332399633337e-03	1.03941582473076784e-02	9.37670674388900796e-03	4.77767089611336616e-03	-1.64627334838863388e-03	
1.37500000000000035e-02	7.49288174065552894e-03	1.04660773607941002e-02	9.44158591027697246e-03	4.81072848241404383e-03	-1.65766421962131754e-03	
1.38750000000000036e-02	7.54411783689212800e-03	1.05376440326674665e-02	9.50614713437798395e-03	4.84362406896337271e-03	-1.66899926956889022e-03	
1.40000000000000038e-02	7.59510284920697238e-03	1.06088599900757384e-02	9.57039197427898489e-03	4.87635844964743551e-03	-1.68027877178492254e-03	
1.41250000000000039e-02	7.64583800804149050e-03	1.06797269517029825e-02	9.63432198043140918e-03	4.90893241446183418e-03	-1.69150299848241925e-03	
