0.00000000000000000e+00	1.00000000000000000e+00
1.00000000000000002e-02	9.99999999999974909e-01
2.00000000000000004e-02	9.99999999999950040e-01
2.99999999999999989e-02	9.99999999999925171e-01
4.00000000000000008e-02	9.99999999999900746e-01
5.00000000000000028e-02	9.99999999999876543e-01
5.99999999999999978e-02	9.99999999999852340e-01
7.00000000000000067e-02	9.99999999999828360e-01
8.00000000000000017e-02	9.99999999999804823e-01
8.99999999999999967e-02	9.99999999999781508e-01
1.00000000000000006e-01	9.99999999999758526e-01
1.10000000000000001e-01	9.99999999999735767e-01
1.19999999999999996e-01	9.99999999999713118e-01
1.30000000000000004e-01	9.99999999999690692e-01
1.40000000000000013e-01	9.99999999999668487e-01
1.49999999999999994e-01	9.99999999999646727e-01
1.60000000000000003e-01	9.99999999999625189e-01
1.70000000000000012e-01	9.99999999999603983e-01
1.79999999999999993e-01	9.99999999999583000e-01
1.90000000000000002e-01	9.99999999999562128e-01
2.00000000000000011e-01	9.99999999999541478e-01
2.09999999999999992e-01	9.99999999999521050e-01
2.20000000000000001e-01	9.99999999999501066e-01
2.30000000000000010e-01	9.99999999999481304e-01
2.39999999999999991e-01	9.99999999999461875e-01
2.50000000000000000e-01	9.99999999999442668e-01
2.60000000000000009e-01	9.99999999999423572e-01
2.70000000000000018e-01	9.99999999999404698e-01
2.80000000000000027e-01	9.99999999999386047e-01
2.89999999999999980e-01	9.99999999999367839e-01
2.99999999999999989e-01	9.99999999999349853e-01
3.09999999999999998e-01	9.99999999999332201e-01
3.20000000000000007e-01	9.99999999999314770e-01
3.30000000000000016e-01	9.99999999999297451e-01
3.40000000000000024e-01	9.99999999999280353e-01
3.50000000000000033e-01	9.99999999999263478e-01
3.59999999999999987e-01	9.99999999999247047e-01
3.69999999999999996e-01	9.99999999999230837e-01
3.80000000000000004e-01	9.99999999999214961e-01
3.90000000000000013e-01	9.99999999999199307e-01
4.00000000000000022e-01	9.99999999999183764e-01
4.10000000000000031e-01	9.99999999999168443e-01
4.19999999999999984e-01	9.99999999999153344e-01
4.29999999999999993e-01	9.99999999999138689e-01
4.40000000000000002e-01	9.99999999999124256e-01
4.50000000000000011e-01	9.99999999999110156e-01
4.60000000000000020e-01	9.99999999999096278e-01
4.70000000000000029e-01	9.99999999999082512e-01
4.79999999999999982e-01	9.99999999999068967e-01
4.89999999999999991e-01	9.99999999999055644e-01
5.00000000000000000e-01	9.99999999999042766e-01
5.10000000000000009e-01	9.99999999999030109e-01
5.20000000000000018e-01	9.99999999999017786e-01
5.30000000000000027e-01	9.99999999999005684e-01
5.40000000000000036e-01	9.99999999998993694e-01
5.50000000000000044e-01	9.99999999998981925e-01
5.60000000000000053e-01	9.99999999998970379e-01
5.70000000000000062e-01	9.99999999998959277e-01
5.79999999999999960e-01	9.99999999998948397e-01
5.89999999999999969e-01	9.99999999998937850e-01
5.99999999999999978e-01	9.99999999998927525e-01
6.09999999999999987e-01	9.99999999998917311e-01
6.19999999999999996e-01	9.99999999998907318e-01
6.30000000000000004e-01	9.99999999998897549e-01
6.40000000000000013e-01	9.99999999998888223e-01
6.50000000000000022e-01	9.99999999998879119e-01
6.60000000000000031e-01	9.99999999998870348e-01
6.70000000000000040e-01	9.99999999998861799e-01
6.80000000000000049e-01	9.99999999998853362e-01
6.90000000000000058e-01	9.99999999998845146e-01
7.00000000000000067e-01	9.99999999998837152e-01
7.09999999999999964e-01	9.99999999998829603e-01
7.19999999999999973e-01	9.99999999998822275e-01
7.29999999999999982e-01	9.99999999998815281e-01
7.39999999999999991e-01	9.99999999998808509e-01
7.50000000000000000e-01	9.99999999998801847e-01
7.60000000000000009e-01	9.99999999998795408e-01
7.70000000000000018e-01	9.99999999998789191e-01
7.80000000000000027e-01	9.99999999998783418e-01
7.90000000000000036e-01	9.99999999998777866e-01
8.00000000000000044e-01	9.99999999998772648e-01
8.10000000000000053e-01	9.99999999998767652e-01
8.20000000000000062e-01	9.99999999998762767e-01
8.30000000000000071e-01	9.99999999998758105e-01
8.39999999999999969e-01	9.99999999998753664e-01
8.49999999999999978e-01	9.99999999998749667e-01
8.59999999999999987e-01	9.99999999998745892e-01
8.69999999999999996e-01	9.99999999998742450e-01
8.80000000000000004e-01	9.99999999998739231e-01
8.90000000000000013e-01	9.99999999998736122e-01
9.00000000000000022e-01	9.99999999998733236e-01
9.10000000000000031e-01	9.99999999998730571e-01
9.20000000000000040e-01	9.99999999998728351e-01
9.30000000000000049e-01	9.99999999998726352e-01
9.40000000000000058e-01	9.99999999998724687e-01
9.50000000000000067e-01	9.99999999998723244e-01
9.59999999999999964e-01	9.99999999998721911e-01
9.69999999999999973e-01	9.99999999998720801e-01
9.79999999999999982e-01	9.99999999998719913e-01
9.89999999999999991e-01	9.99999999998719469e-01
1.00000000000000000e+00	9.99999999998719469e-01
