0.00000000000000000e+00	1.00000000000000000e+00
2.50000000000000000e-01	9.99032215921073719e-01
5.00000000000000000e-01	9.98211768195179427e-01
7.50000000000000000e-01	9.97663562551207361e-01
1.00000000000000000e+00	9.97471058328955884e-01
