0.00000000000000000e+00	1.00000000000000000e+00
1.00000000000000002e-02	9.98304048190221338e-01
2.00000000000000004e-02	9.96608514831183512e-01
2.99999999999999989e-02	9.94913818270381056e-01
4.00000000000000008e-02	9.93220376648840997e-01
5.00000000000000028e-02	9.91528607797952599e-01
5.99999999999999978e-02	9.89838929136374279e-01
7.00000000000000067e-02	9.88151757567041100e-01
8.00000000000000017e-02	9.86467509374300500e-01
8.99999999999999967e-02	9.84786600121200562e-01
1.00000000000000006e-01	9.83109444546955924e-01
1.10000000000000001e-01	9.81436456464616525e-01
1.19999999999999996e-01	9.79768048658966162e-01
1.30000000000000004e-01	9.78104632784673633e-01
1.40000000000000013e-01	9.76446619264723092e-01
1.49999999999999994e-01	9.74794417189148277e-01
1.60000000000000003e-01	9.73148434214096136e-01
1.70000000000000012e-01	9.71509076461242849e-01
1.79999999999999993e-01	9.69876748417589973e-01
1.90000000000000002e-01	9.68251852835663507e-01
2.00000000000000011e-01	9.66634790634139929e-01
2.09999999999999992e-01	9.65025960798926552e-01
2.20000000000000001e-01	9.63425760284716715e-01
2.30000000000000010e-01	9.61834583917047681e-01
2.39999999999999991e-01	9.60252824294883234e-01
2.50000000000000000e-01	9.58680871693745829e-01
2.60000000000000009e-01	9.57119113969421842e-01
2.70000000000000018e-01	9.55567936462264012e-01
2.80000000000000027e-01	9.54027721902113823e-01
2.89999999999999980e-01	9.52498850313870049e-01
2.99999999999999989e-01	9.50981698923721974e-01
3.09999999999999998e-01	9.49476642066075183e-01
3.20000000000000007e-01	9.47984051091189883e-01
3.30000000000000016e-01	9.46504294273555535e-01
3.40000000000000024e-01	9.45037736721025534e-01
3.50000000000000033e-01	9.43584740284731160e-01
3.59999999999999987e-01	9.42145663469800665e-01
3.69999999999999996e-01	9.40720861346904469e-01
3.80000000000000004e-01	9.39310685464644690e-01
3.90000000000000013e-01	9.37915483762817748e-01
4.00000000000000022e-01	9.36535600486564590e-01
4.10000000000000031e-01	9.35171376101433527e-01
4.19999999999999984e-01	9.33823147209375426e-01
4.29999999999999993e-01	9.32491246465691814e-01
4.40000000000000002e-01	9.31176002496957866e-01
4.50000000000000011e-01	9.29877739819938487e-01
4.60000000000000020e-01	9.28596778761518360e-01
4.70000000000000029e-01	9.27333435379666282e-01
4.79999999999999982e-01	9.26088021385452764e-01
4.89999999999999991e-01	9.24860844066139665e-01
5.00000000000000000e-01	9.23652206209362170e-01
5.10000000000000009e-01	9.22462406028420223e-01
5.20000000000000018e-01	9.21291737088698270e-01
5.30000000000000027e-01	9.20140488235233533e-01
5.40000000000000036e-01	9.19008943521447130e-01
5.50000000000000044e-01	9.17897382139058249e-01
5.60000000000000053e-01	9.16806078349197695e-01
5.70000000000000062e-01	9.15735301414738467e-01
5.79999999999999960e-01	9.14685315533858678e-01
5.89999999999999969e-01	9.13656379774855365e-01
5.99999999999999978e-01	9.12648748012222288e-01
6.09999999999999987e-01	9.11662668864010817e-01
6.19999999999999996e-01	9.10698385630487328e-01
6.30000000000000004e-01	9.09756136234102231e-01
6.40000000000000013e-01	9.08836153160786142e-01
6.50000000000000022e-01	9.07938663402587443e-01
6.60000000000000031e-01	9.07063888401665519e-01
6.70000000000000040e-01	9.06212043995653582e-01
6.80000000000000049e-01	9.05383340364403599e-01
6.90000000000000058e-01	9.04577981978127110e-01
7.00000000000000067e-01	9.03796167546946472e-01
7.09999999999999964e-01	9.03038089971865188e-01
7.19999999999999973e-01	9.02303936297172648e-01
7.29999999999999982e-01	9.01593887664294158e-01
7.39999999999999991e-01	9.00908119267096241e-01
7.50000000000000000e-01	9.00246800308661443e-01
7.60000000000000009e-01	8.99610093959538726e-01
7.70000000000000018e-01	8.98998157317484337e-01
7.80000000000000027e-01	8.98411141368700261e-01
7.90000000000000036e-01	8.97849190950580134e-01
8.00000000000000044e-01	8.97312444715973601e-01
8.10000000000000053e-01	8.96801035098975019e-01
8.20000000000000062e-01	8.96315088282247929e-01
8.30000000000000071e-01	8.95854724165891181e-01
8.39999999999999969e-01	8.95420056337855153e-01
8.49999999999999978e-01	8.95011192045916504e-01
8.59999999999999987e-01	8.94628232171214899e-01
8.69999999999999996e-01	8.94271271203363693e-01
8.80000000000000004e-01	8.93940397217135030e-01
8.90000000000000013e-01	8.93635691850728997e-01
9.00000000000000022e-01	8.93357230285630965e-01
9.10000000000000031e-01	8.93105081228060982e-01
9.20000000000000040e-01	8.92879306892022107e-01
9.30000000000000049e-01	8.92679962983949915e-01
9.40000000000000058e-01	8.92507098688967826e-01
9.50000000000000067e-01	8.92360756658751475e-01
9.59999999999999964e-01	8.92240973001004689e-01
9.69999999999999973e-01	8.92147777270550613e-01
9.79999999999999982e-01	8.92081192462039985e-01
9.89999999999999991e-01	8.92041235004276678e-01
1.00000000000000000e+00	8.92027914756165052e-01
