2.50000000000000014e-02	3.53421292038392414e-03
5.00000000000000028e-02	6.98140045042384711e-03
7.50000000000000111e-02	1.02566792248112611e-02
1.00000000000000006e-01	1.32794041205755511e-02
1.25000000000000000e-01	1.59751466361112773e-02
1.50000000000000022e-01	1.82775287203578891e-02
1.75000000000000017e-01	2.01298578762869468e-02
2.00000000000000011e-01	2.14865233967012799e-02
2.25000000000000006e-01	2.23141195254624794e-02
2.50000000000000000e-01	2.25922680138196247e-02
2.75000000000000022e-01	2.23141198789812527e-02
3.00000000000000044e-01	2.14865240307318787e-02
3.25000000000000011e-01	2.01298586173270719e-02
3.50000000000000033e-01	1.82775292417876288e-02
3.75000000000000000e-01	1.59751464020246106e-02
4.00000000000000022e-01	1.32794024074870207e-02
4.25000000000000044e-01	1.02566754255688612e-02
4.50000000000000011e-01	6.98139503039667698e-03
4.75000000000000033e-01	3.53420949943802692e-03
5.00000000000000000e-01	-1.49014210487335020e-11
5.25000000000000022e-01	-3.53420954103686024e-03
5.50000000000000044e-01	-6.98139510722586235e-03
5.75000000000000067e-01	-1.02566755605491104e-02
6.00000000000000089e-01	-1.32794026225469073e-02
6.25000000000000000e-01	-1.59751467174251843e-02
6.50000000000000022e-01	-1.82775296751474491e-02
6.75000000000000044e-01	-2.01298591822307305e-02
7.00000000000000067e-01	-2.14865247346385166e-02
7.25000000000000089e-01	-2.23141207193369995e-02
7.50000000000000000e-01	-2.25922689734369443e-02
7.75000000000000022e-01	-2.23141205559670638e-02
8.00000000000000044e-01	-2.14865244054972711e-02
8.25000000000000067e-01	-2.01298586749876426e-02
8.50000000000000089e-01	-1.82775289097511402e-02
8.75000000000000000e-01	-1.59751463719483913e-02
9.00000000000000022e-01	-1.32794006769719562e-02
9.25000000000000044e-01	-1.02566742979964057e-02
9.50000000000000067e-01	-6.98139260198958958e-03
9.75000000000000089e-01	-3.53420966951335878e-03
1.00000000000000000e+00	4.75390619313781118e-09
