1.00000000000000002e-02	7.73043076299197705e-04
2.00000000000000004e-02	1.54303530467026742e-03
2.99999999999999989e-02	2.30693787764002251e-03
4.00000000000000008e-02	3.06173602074611686e-03
5.00000000000000028e-02	3.80445089055349165e-03
5.99999999999999978e-02	4.53215133078332076e-03
7.00000000000000067e-02	5.24196544025496303e-03
8.00000000000000017e-02	5.93109190695884168e-03
8.99999999999999967e-02	6.59681106356594434e-03
1.00000000000000006e-01	7.23649562069969294e-03
1.10000000000000001e-01	7.84762103566118314e-03
1.19999999999999996e-01	8.42777547562971463e-03
1.30000000000000004e-01	8.97466933608299412e-03
1.40000000000000013e-01	9.48614427680048548e-03
1.49999999999999994e-01	9.96018173986762921e-03
1.60000000000000003e-01	1.03949109159785918e-02
1.70000000000000012e-01	1.07886161276907599e-02
1.79999999999999993e-01	1.11397436003932548e-02
1.90000000000000002e-01	1.14469075943736381e-02
2.00000000000000011e-01	1.17088958736697082e-02
2.09999999999999992e-01	1.19246744902423586e-02
2.20000000000000001e-01	1.20933918644632390e-02
2.30000000000000010e-01	1.22143821459449083e-02
2.39999999999999991e-01	1.22871678413122125e-02
2.50000000000000000e-01	1.23114616986878499e-02
2.60000000000000009e-01	1.22871678413055078e-02
2.70000000000000018e-01	1.22143821459318579e-02
2.80000000000000027e-01	1.20933918644431891e-02
2.89999999999999980e-01	1.19246744902163672e-02
2.99999999999999989e-01	1.17088958736364830e-02
3.09999999999999998e-01	1.14469075943349364e-02
3.20000000000000007e-01	1.11397436003471441e-02
3.30000000000000016e-01	1.07886161276396914e-02
3.40000000000000024e-01	1.03949109159200016e-02
3.50000000000000033e-01	9.96018173980463967e-03
3.59999999999999987e-01	9.48614427672991346e-03
3.69999999999999996e-01	8.97466933600862306e-03
3.80000000000000004e-01	8.42777547554774721e-03
3.90000000000000013e-01	7.84762103557604986e-03
4.00000000000000022e-01	7.23649562060699539e-03
4.10000000000000031e-01	6.59681106347073665e-03
4.19999999999999984e-01	5.93109190685613998e-03
4.29999999999999993e-01	5.24196544015042339e-03
4.40000000000000002e-01	4.53215133067139033e-03
4.50000000000000011e-01	3.80445089044039461e-03
4.60000000000000020e-01	3.06173602062575828e-03
4.70000000000000029e-01	2.30693787751913440e-03
4.79999999999999982e-01	1.54303530454217848e-03
4.89999999999999991e-01	7.73043076171312264e-04
5.00000000000000000e-01	-5.88867530441040517e-14
5.10000000000000009e-01	-7.73043076281483468e-04
5.20000000000000018e-01	-1.54303530465927144e-03
5.30000000000000027e-01	-2.30693787762797486e-03
5.40000000000000036e-01	-3.06173602074081598e-03
5.50000000000000044e-01	-3.80445089054658701e-03
5.60000000000000053e-01	-4.53215133078307790e-03
5.70000000000000062e-01	-5.24196544025267407e-03
5.79999999999999960e-01	-5.93109190696315246e-03
5.89999999999999969e-01	-6.59681106356779269e-03
5.99999999999999978e-01	-7.23649562070807165e-03
6.09999999999999987e-01	-7.84762103566670303e-03
6.19999999999999996e-01	-8.42777547564168249e-03
6.30000000000000004e-01	-8.97466933609172846e-03
6.40000000000000013e-01	-9.48614427681557237e-03
6.50000000000000022e-01	-9.96018173987912522e-03
6.60000000000000031e-01	-1.03949109159963277e-02
6.70000000000000040e-01	-1.07886161277045683e-02
6.80000000000000049e-01	-1.11397436004131677e-02
6.90000000000000058e-01	-1.14469075943893061e-02
7.00000000000000067e-01	-1.17088958736913211e-02
7.09999999999999964e-01	-1.19246744902594248e-02
7.19999999999999973e-01	-1.20933918644860732e-02
7.29999999999999982e-01	-1.22143821459629112e-02
7.39999999999999991e-01	-1.22871678413357804e-02
7.50000000000000000e-01	-1.23114616987063195e-02
7.60000000000000009e-01	-1.22871678413293238e-02
7.70000000000000018e-01	-1.22143821459503293e-02
7.80000000000000027e-01	-1.20933918644667623e-02
7.90000000000000036e-01	-1.19246744902343736e-02
8.00000000000000044e-01	-1.17088958736593259e-02
8.10000000000000053e-01	-1.14469075943520130e-02
8.20000000000000062e-01	-1.11397436003687744e-02
8.30000000000000071e-01	-1.07886161276553681e-02
8.39999999999999969e-01	-1.03949109159399283e-02
8.49999999999999978e-01	-9.96018173981845500e-03
8.59999999999999987e-01	-9.48614427674765795e-03
8.69999999999999996e-01	-8.97466933602012427e-03
8.80000000000000004e-01	-8.42777547556284104e-03
8.90000000000000013e-01	-7.84762103558478592e-03
9.00000000000000022e-01	-7.23649562061896758e-03
9.10000000000000031e-01	-6.59681106347625654e-03
9.20000000000000040e-01	-5.93109190686452216e-03
9.30000000000000049e-01	-5.24196544015226914e-03
9.40000000000000058e-01	-4.53215133067570546e-03
9.50000000000000067e-01	-3.80445089043810478e-03
9.59999999999999964e-01	-3.06173602062551802e-03
9.69999999999999973e-01	-2.30693787751222934e-03
9.79999999999999982e-01	-1.54303530453687890e-03
9.89999999999999991e-01	-7.73043076159264718e-04
1.00000000000000000e+00	6.98826706839164671e-14
