0.00000000000000000e+00	1.00000000000000000e+00
1.00000000000000002e-02	9.95449288614851824e-01
2.00000000000000004e-02	9.90899700114092230e-01
2.99999999999999989e-02	9.86352357104911759e-01
4.00000000000000008e-02	9.81808381640174033e-01
5.00000000000000028e-02	9.77268894941422772e-01
5.99999999999999978e-02	9.72735017122097201e-01
7.00000000000000067e-02	9.68207866911020343e-01
8.00000000000000017e-02	9.63688561376230601e-01
8.99999999999999967e-02	9.59178215649226562e-01
1.00000000000000006e-01	9.54677942649689748e-01
1.10000000000000001e-01	9.50188852810756934e-01
1.19999999999999996e-01	9.45712053804908304e-01
1.30000000000000004e-01	9.41248650270539944e-01
1.40000000000000013e-01	9.36799743539288188e-01
1.49999999999999994e-01	9.32366431364173298e-01
1.60000000000000003e-01	9.27949807648630554e-01
1.70000000000000012e-01	9.23550962176494683e-01
1.79999999999999993e-01	9.19170980343005706e-01
1.90000000000000002e-01	9.14810942886901346e-01
2.00000000000000011e-01	9.10471925623664524e-01
2.09999999999999992e-01	9.06154999179988874e-01
2.20000000000000001e-01	9.01861228729531894e-01
2.30000000000000010e-01	8.97591673730017137e-01
2.39999999999999991e-01	8.93347387661753589e-01
2.50000000000000000e-01	8.89129417767634989e-01
2.60000000000000009e-01	8.84938804794684120e-01
2.70000000000000018e-01	8.80776582737206493e-01
2.80000000000000027e-01	8.76643778581616240e-01
2.89999999999999980e-01	8.72541412052996845e-01
2.99999999999999989e-01	8.68470495363460993e-01
3.09999999999999998e-01	8.64432032962369035e-01
3.20000000000000007e-01	8.60427021288471705e-01
3.30000000000000016e-01	8.56456448524033465e-01
3.40000000000000024e-01	8.52521294351002323e-01
3.50000000000000033e-01	8.48622529709280871e-01
3.59999999999999987e-01	8.44761116557164016e-01
3.69999999999999996e-01	8.40938007633996287e-01
3.80000000000000004e-01	8.37154146225114082e-01
3.90000000000000013e-01	8.33410465929123934e-01
4.00000000000000022e-01	8.29707890427580308e-01
4.10000000000000031e-01	8.26047333257113880e-01
4.19999999999999984e-01	8.22429697584072361e-01
4.29999999999999993e-01	8.18855875981725045e-01
4.40000000000000002e-01	8.15326750210086493e-01
4.50000000000000011e-01	8.11843190998416064e-01
4.60000000000000020e-01	8.08406057830444946e-01
4.70000000000000029e-01	8.05016198732382171e-01
4.79999999999999982e-01	8.01674450063755262e-01
4.89999999999999991e-01	7.98381636311134235e-01
5.00000000000000000e-01	7.95138569884789925e-01
5.10000000000000009e-01	7.91946050918338251e-01
5.20000000000000018e-01	7.88804867071417837e-01
5.30000000000000027e-01	7.85715793335450718e-01
5.40000000000000036e-01	7.82679591842531774e-01
5.50000000000000044e-01	7.79697011677497831e-01
5.60000000000000053e-01	7.76768788693217860e-01
5.70000000000000062e-01	7.73895645329152781e-01
5.79999999999999960e-01	7.71078290433227620e-01
5.89999999999999969e-01	7.68317419087061859e-01
5.99999999999999978e-01	7.65613712434597860e-01
6.09999999999999987e-01	7.62967837514170855e-01
6.19999999999999996e-01	7.60380447094063383e-01
6.30000000000000004e-01	7.57852179511581125e-01
6.40000000000000013e-01	7.55383658515691336e-01
6.50000000000000022e-01	7.52975493113263061e-01
6.60000000000000031e-01	7.50628277418944778e-01
6.70000000000000040e-01	7.48342590508718208e-01
6.80000000000000049e-01	7.46118996277163382e-01
6.90000000000000058e-01	7.43958043298468041e-01
7.00000000000000067e-01	7.41860264691219240e-01
7.09999999999999964e-01	7.39826177987006117e-01
7.19999999999999973e-01	7.37856285002869483e-01
7.29999999999999982e-01	7.35951071717625860e-01
7.39999999999999991e-01	7.34111008152099620e-01
7.50000000000000000e-01	7.32336548253289310e-01
7.60000000000000009e-01	7.30628129782499913e-01
7.70000000000000018e-01	7.28986174207464366e-01
7.80000000000000027e-01	7.27411086598483969e-01
7.90000000000000036e-01	7.25903255528611457e-01
8.00000000000000044e-01	7.24463052977901034e-01
8.10000000000000053e-01	7.23090834241749580e-01
8.20000000000000062e-01	7.21786937843350351e-01
8.30000000000000071e-01	7.20551685450281476e-01
8.39999999999999969e-01	7.19385381795248691e-01
8.49999999999999978e-01	7.18288314601001954e-01
8.59999999999999987e-01	7.17260754509445375e-01
8.69999999999999996e-01	7.16302955014954779e-01
8.80000000000000004e-01	7.15415152401923105e-01
8.90000000000000013e-01	7.14597565686545200e-01
9.00000000000000022e-01	7.13850396562858869e-01
9.10000000000000031e-01	7.13173829353052957e-01
9.20000000000000040e-01	7.12568030962057231e-01
9.30000000000000049e-01	7.12033150836422934e-01
9.40000000000000058e-01	7.11569320927504467e-01
9.50000000000000067e-01	7.11176655658952939e-01
9.59999999999999964e-01	7.10855251898525498e-01
9.69999999999999973e-01	7.10605188934222420e-01
9.79999999999999982e-01	7.10426528454754180e-01
9.89999999999999991e-01	7.10319314534343382e-01
1.00000000000000000e+00	7.10283573621867559e-01
