0.00000000000000000e+00	1.00000000000000000e+00
1.00000000000000002e-02	9.87555387720619793e-01
2.00000000000000004e-02	9.75114311004993684e-01
2.99999999999999989e-02	9.62680303509979907e-01
4.00000000000000008e-02	9.50256895081425856e-01
5.00000000000000028e-02	9.37847609855606557e-01
5.99999999999999978e-02	9.25455964368979256e-01
7.00000000000000067e-02	9.13085465679000619e-01
8.00000000000000017e-02	9.00739609498725557e-01
8.99999999999999967e-02	8.88421878347880223e-01
1.00000000000000006e-01	8.76135739723068574e-01
1.10000000000000001e-01	8.63884644289726333e-01
1.19999999999999996e-01	8.51672024098394487e-01
1.30000000000000004e-01	8.39501290827832536e-01
1.40000000000000013e-01	8.27375834057432868e-01
1.49999999999999994e-01	8.15299019571335992e-01
1.60000000000000003e-01	8.03274187696583875e-01
1.70000000000000012e-01	7.91304651677570137e-01
1.79999999999999993e-01	7.79393696088974686e-01
1.90000000000000002e-01	7.67544575289285547e-01
2.00000000000000011e-01	7.55760511916929612e-01
2.09999999999999992e-01	7.44044695430940095e-01
2.20000000000000001e-01	7.32400280697996564e-01
2.30000000000000010e-01	7.20830386627578923e-01
2.39999999999999991e-01	7.09338094856871049e-01
2.50000000000000000e-01	6.97926448486950068e-01
2.60000000000000009e-01	6.86598450871687471e-01
2.70000000000000018e-01	6.75357064460679890e-01
2.80000000000000027e-01	6.64205209697413590e-01
2.89999999999999980e-01	6.53145763973755233e-01
2.99999999999999989e-01	6.42181560641737592e-01
3.09999999999999998e-01	6.31315388083499851e-01
3.20000000000000007e-01	6.20549988840113587e-01
3.30000000000000016e-01	6.09888058799908928e-01
3.40000000000000024e-01	5.99332246446791395e-01
3.50000000000000033e-01	5.88885152168917347e-01
3.59999999999999987e-01	5.78549327627971177e-01
3.69999999999999996e-01	5.68327275189166592e-01
3.80000000000000004e-01	5.58221447411966887e-01
3.90000000000000013e-01	5.48234246601398967e-01
4.00000000000000022e-01	5.38368024419713209e-01
4.10000000000000031e-01	5.28625081558016241e-01
4.19999999999999984e-01	5.19007667467389577e-01
4.29999999999999993e-01	5.09517980148880612e-01
4.40000000000000002e-01	5.00158166001642535e-01
4.50000000000000011e-01	4.90930319728379250e-01
4.60000000000000020e-01	4.81836484297141210e-01
4.70000000000000029e-01	4.72878650958406421e-01
4.79999999999999982e-01	4.64058759316273495e-01
4.89999999999999991e-01	4.55378697452489822e-01
5.00000000000000000e-01	4.46840302101933151e-01
5.10000000000000009e-01	4.38445358878072122e-01
5.20000000000000018e-01	4.30195602546829814e-01
5.30000000000000027e-01	4.22092717347190782e-01
5.40000000000000036e-01	4.14138337356799002e-01
5.50000000000000044e-01	4.06334046900716117e-01
5.60000000000000053e-01	3.98681381001428414e-01
5.70000000000000062e-01	3.91181825868118893e-01
5.79999999999999960e-01	3.83836819423151288e-01
5.89999999999999969e-01	3.76647751863647851e-01
5.99999999999999978e-01	3.69615966255985362e-01
6.09999999999999987e-01	3.62742759160978590e-01
6.19999999999999996e-01	3.56029381287470525e-01
6.30000000000000004e-01	3.49477038172008092e-01
6.40000000000000013e-01	3.43086890882240092e-01
6.50000000000000022e-01	3.36860056741644986e-01
6.60000000000000031e-01	3.30797610073164661e-01
6.70000000000000040e-01	3.24900582959303963e-01
6.80000000000000049e-01	3.19169966016233875e-01
6.90000000000000058e-01	3.13606709179430232e-01
7.00000000000000067e-01	3.08211722498372698e-01
7.09999999999999964e-01	3.02985876937830245e-01
7.19999999999999973e-01	2.97930005183265512e-01
7.29999999999999982e-01	2.93044902447902544e-01
7.39999999999999991e-01	2.88331327279019889e-01
7.50000000000000000e-01	2.83790002361054616e-01
7.60000000000000009e-01	2.79421615313130423e-01
7.70000000000000018e-01	2.75226819478657625e-01
7.80000000000000027e-01	2.71206234704691740e-01
7.90000000000000036e-01	2.67360448108782234e-01
8.00000000000000044e-01	2.63690014831091446e-01
8.10000000000000053e-01	2.60195458769620247e-01
8.20000000000000062e-01	2.56877273296433006e-01
8.30000000000000071e-01	2.53735921952842669e-01
8.39999999999999969e-01	2.50771839121581797e-01
8.49999999999999978e-01	2.47985430674060314e-01
8.59999999999999987e-01	2.45377074590887784e-01
8.69999999999999996e-01	2.42947121553918843e-01
8.80000000000000004e-01	2.40695895508165947e-01
8.90000000000000013e-01	2.38623694192012986e-01
9.00000000000000022e-01	2.36730789634254535e-01
9.10000000000000031e-01	2.35017428616582591e-01
9.20000000000000040e-01	2.33483833100240235e-01
9.30000000000000049e-01	2.32130200615663779e-01
9.40000000000000058e-01	2.30956704614039610e-01
9.50000000000000067e-01	2.29963494779806932e-01
9.59999999999999964e-01	2.29150697303248968e-01
9.69999999999999973e-01	2.28518415112422685e-01
9.79999999999999982e-01	2.28066728063792079e-01
9.89999999999999991e-01	2.27795693091042556e-01
1.00000000000000000e+00	2.27705344311668445e-01
