0.00000000000000000e+00	1.00000000000000000e+00
1.00000000000000002e-02	9.99987803531239949e-01
2.00000000000000004e-02	9.99975610071775933e-01
2.99999999999999989e-02	9.99963422630161691e-01
4.00000000000000008e-02	9.99951244213466151e-01
5.00000000000000028e-02	9.99939077826531575e-01
5.99999999999999978e-02	9.99926926471231603e-01
7.00000000000000067e-02	9.99914793145731395e-01
8.00000000000000017e-02	9.99902680843747449e-01
8.99999999999999967e-02	9.99890592553809299e-01
1.00000000000000006e-01	9.99878531258521330e-01
1.10000000000000001e-01	9.99866499933827702e-01
1.19999999999999996e-01	9.99854501548277708e-01
1.30000000000000004e-01	9.99842539062293700e-01
1.40000000000000013e-01	9.99830615427439895e-01
1.49999999999999994e-01	9.99818733585694730e-01
1.60000000000000003e-01	9.99806896468725004e-01
1.70000000000000012e-01	9.99795106997162120e-01
1.79999999999999993e-01	9.99783368079881885e-01
1.90000000000000002e-01	9.99771682613286305e-01
2.00000000000000011e-01	9.99760053480589495e-01
2.09999999999999992e-01	9.99748483551106126e-01
2.20000000000000001e-01	9.99736975679542783e-01
2.30000000000000010e-01	9.99725532705294961e-01
2.39999999999999991e-01	9.99714157451745078e-01
2.50000000000000000e-01	9.99702852725566804e-01
2.60000000000000009e-01	9.99691621316032286e-01
2.70000000000000018e-01	9.99680465994323586e-01
2.80000000000000027e-01	9.99669389512849449e-01
2.89999999999999980e-01	9.99658394604566070e-01
2.99999999999999989e-01	9.99647483982302409e-01
3.09999999999999998e-01	9.99636660338091509e-01
3.20000000000000007e-01	9.99625926342505022e-01
3.30000000000000016e-01	9.99615284643996516e-01
3.40000000000000024e-01	9.99604737868245219e-01
3.50000000000000033e-01	9.99594288617510651e-01
3.59999999999999987e-01	9.99583939469989025e-01
3.69999999999999996e-01	9.99573692979177419e-01
3.80000000000000004e-01	9.99563551673244177e-01
3.90000000000000013e-01	9.99553518054404844e-01
4.00000000000000022e-01	9.99543594598304774e-01
4.10000000000000031e-01	9.99533783753408178e-01
4.19999999999999984e-01	9.99524087940394268e-01
4.29999999999999993e-01	9.99514509551559849e-01
4.40000000000000002e-01	9.99505050950229013e-01
4.50000000000000011e-01	9.99495714470170160e-01
4.60000000000000020e-01	9.99486502415020017e-01
4.70000000000000029e-01	9.99477417057715312e-01
4.79999999999999982e-01	9.99468460639932110e-01
4.89999999999999991e-01	9.99459635371532262e-01
5.00000000000000000e-01	9.99450943430019056e-01
5.10000000000000009e-01	9.99442386959998652e-01
5.20000000000000018e-01	9.99433968072652057e-01
5.30000000000000027e-01	9.99425688845213989e-01
5.40000000000000036e-01	9.99417551320459618e-01
5.50000000000000044e-01	9.99409557506201640e-01
5.60000000000000053e-01	9.99401709374794001e-01
5.70000000000000062e-01	9.99394008862645844e-01
5.79999999999999960e-01	9.99386457869743228e-01
5.89999999999999969e-01	9.99379058259180386e-01
5.99999999999999978e-01	9.99371811856700765e-01
6.09999999999999987e-01	9.99364720450245825e-01
6.19999999999999996e-01	9.99357785789513953e-01
6.30000000000000004e-01	9.99351009585528693e-01
6.40000000000000013e-01	9.99344393510217199e-01
6.50000000000000022e-01	9.99337939195996894e-01
6.60000000000000031e-01	9.99331648235373571e-01
6.70000000000000040e-01	9.99325522180547265e-01
6.80000000000000049e-01	9.99319562543030671e-01
6.90000000000000058e-01	9.99313770793274769e-01
7.00000000000000067e-01	9.99308148360307236e-01
7.09999999999999964e-01	9.99302696631379717e-01
7.19999999999999973e-01	9.99297416951624329e-01
7.29999999999999982e-01	9.99292310623723257e-01
7.39999999999999991e-01	9.99287378907586454e-01
7.50000000000000000e-01	9.99282623020040783e-01
7.60000000000000009e-01	9.99278044134530696e-01
7.70000000000000018e-01	9.99273643380827470e-01
7.80000000000000027e-01	9.99269421844751315e-01
7.90000000000000036e-01	9.99265380567903261e-01
8.00000000000000044e-01	9.99261520547407578e-01
8.10000000000000053e-01	9.99257842735666646e-01
8.20000000000000062e-01	9.99254348040125584e-01
8.30000000000000071e-01	9.99251037323048208e-01
8.39999999999999969e-01	9.99247911401304423e-01
8.49999999999999978e-01	9.99244971046168606e-01
8.59999999999999987e-01	9.99242216983129428e-01
8.69999999999999996e-01	9.99239649891710879e-01
8.80000000000000004e-01	9.99237270405304079e-01
8.90000000000000013e-01	9.99235079111011837e-01
9.00000000000000022e-01	9.99233076549503108e-01
9.10000000000000031e-01	9.99231263214880094e-01
9.20000000000000040e-01	9.99229639554555904e-01
9.30000000000000049e-01	9.99228205969144523e-01
9.40000000000000058e-01	9.99226962812361563e-01
9.50000000000000067e-01	9.99225910390937444e-01
9.59999999999999964e-01	9.99225048964541451e-01
9.69999999999999973e-01	9.99224378745717789e-01
9.79999999999999982e-01	9.99223899899832513e-01
9.89999999999999991e-01	9.99223612545034112e-01
1.00000000000000000e+00	9.99223516752222762e-01
