10.608 4.1971 14.27 0.02
4.7707 8.7235 29.815 1.08
3.8463 4.547 24.125 0.01
3.2817 4.297 29.894 7.63
9.3883 13.879 10.633 13.97
0.21277 11.858 20.795 0.02
17.208 7.2156 17.682 0.02
1.1904 9.1063 25.333 0.03
15.792 0.055484 10.162 2.89
6.8622 0.96192 22.207 32.75
9.7084 5.4956 23.544 0
1.2964 13.475 11.007 42.21
0.7402 16.915 28.008 99.95
16.098 15.472 18.828 3.69
16.079 2.0512 10.99 0.87
8.4482 3.5694 20.642 0
6.7351 6.9656 21.402 0
15.772 2.0268 27.522 43.12
11.98 -1.1128 26.708 15.31
5.2558 4.0177 10.008 43.92
2.2191 11.062 27.023 0.05
2.124 4.7218 13.008 3.89
13.373 11.643 24.01 8.1
10.88 15.144 27.661 22.41
9.8103 3.0785 18.062 0
-2.1179 15.633 23.749 2.24
15.466 3.3447 28.897 40.11
14.584 15.023 10.003 2.72
4.8478 -0.25053 28.656 8.27
7.5771 7.0897 19.738 0
8.7088 8.1931 28.342 3.97
14.991 12.977 16.455 53.41
12.992 0.20668 27.205 15.94
12.763 12.822 20.574 5.19
6.3067 1.8356 26.174 11.53
16.622 8.1736 28.044 4.86
2.95 7.6581 16.563 0
17.139 2.3093 23.575 1.54
12.587 -2.0525 29.645 0.58
-0.87058 9.5845 12.987 11.64
7.7189 -0.83013 25.624 5.14
12.762 9.2659 10.291 15.37
-1.8565 0.92238 29.441 8.84
2.395 12.323 15.625 2.6
2.4133 2.4602 15.941 4.32
-2.5181 17.046 21.329 42.03
9.3398 8.0682 10.877 9.51
6.7334 8.0965 23.459 0
7.9863 -1.5956 22.402 3.07
8.9265 8.2149 26.866 0.82
6.2507 9.3743 12.472 3.38
2.3506 14.31 10.324 31.77
0.42799 13.771 14.587 30.9
2.4869 11.319 29.331 0.09
1.2686 12.253 12.81 10.42
4.9529 3.7688 27.676 6.47
10.411 3.9745 10.432 2.83
4.6831 16.747 20.582 6.67
12.146 4.2107 19.212 0
1.5357 14.042 17.196 5.62
-1.9553 11.083 13.116 10.97
13.278 -2.3918 21.712 63.17
7.2133 17.252 12.687 100.01
10.754 -0.79812 13.235 2.06
17.07 13.436 14.893 10.16
14.229 -1.985 20.712 25.77
-0.86754 16.721 21.662 20.76
8.4178 3.6624 26.998 31.94
7.9061 -2.3551 13.698 30.51
5.9723 -1.0975 15.613 16.76
2.3109 -2.6849 23.858 6.32
12.781 13.71 27.033 17.87
0.33347 15.104 23.164 1.33
11.226 8.5844 28.794 13.83
2.3399 13.041 19.905 0.07
15.121 2.8269 10.305 1.98
-1.3992 15.296 22.823 1.72
11.908 7.3902 21.151 0
4.5809 12.956 25.137 0.11
11.303 16.541 25.377 19.26
16.861 9.1085 22.385 1.47
10.084 3.8304 10.661 2.29
13.066 11.507 11.581 32.68
0.2746 11.03 20.701 0.01
1.1273 -1.578 22.228 14.78
-1.6248 1.5745 20.053 11.53
-0.81641 5.4811 10.402 15.42
-0.30776 16.104 21.177 24.86
11.032 4.8584 25.262 1.31
15.231 15.507 19.93 31.18
12.555 11.482 29.026 13.19
2.1341 8.5298 10.875 8.62
15.767 16.208 20.018 35.53
9.0253 12.742 14.987 30.29
4.8828 3.0751 20.776 0.17
16.282 5.011 10.9 2
10.953 7.2036 15.93 0
5.6207 14.553 26.42 5.05
0.71989 11.006 29.953 0.08
12.99 11.804 16.2 4.09
0.49238 14.589 22.207 0.82
5.1048 12.415 24.373 0.02
10.25 1.4482 27.711 24.59
11.683 3.3556 11.272 0.93
15.559 13.18 19.972 13.77
5.5815 9.6142 17.97 0
-1.9187 3.3423 14.926 12.58
16.749 12.653 18.074 68.07
12.036 3.3561 20.546 0
1.4458 2.3882 18.68 4.77
-1.0485 14.369 28.327 0.52
1.5651 6.7774 26.829 0.05
3.0685 9.5171 18.841 0
5.2528 13.09 19.29 0.44
6.599 17.144 29.245 16.51
2.0046 1.842 23.255 14.78
5.5419 11.678 24.669 0.01
12.969 2.5693 29.967 42.57
7.177 -1.0185 12.24 31.89
8.533 7.5051 28.697 6.49
15.319 6.611 14.13 0.06
8.5913 3.4776 23.012 0.11
7.605 14.167 12.635 5.8
2.3231 9.2536 22.504 0
5.5548 15.315 26.206 20.21
8.12 5.4036 17.944 0
-0.41726 16.048 14.691 46.26
0.3593 7.5033 19.101 0
-1.2165 8.8144 23.971 0.03
7.1139 -1.2392 13.593 6.65
-0.37832 8.9722 11.702 18.66
4.9841 0.2461 18.23 13.19
9.8085 4.4938 27.92 32.1
5.6526 15.976 26.409 100.01
-0.36418 -0.61772 12.656 39.64
10.072 10.995 25.8 1.67
8.1495 10.81 23.735 0
4.0676 10.313 18.082 0
10.106 15.995 18.599 21.99
7.4263 3.9443 21.574 0
14.571 2.976 26.688 22.94
7.6925 1.8245 18.389 0.16
0.64286 15.551 11.159 9.44
9.383 -0.618 16.27 2.41
0.1618 7.2932 22.722 0
13.888 6.3032 25.389 2.49
9.2097 16.748 12.394 32.82
13.629 14.006 25.831 8.97
6.3995 7.8472 29.708 3.57
16.196 12.563 19.205 7.65
8.1077 13.394 15.537 11.98
2.4336 1.5802 21.024 42.95
16.331 2.0577 26.032 19.49
-2.0888 7.4274 15.681 1.56
2.9574 5.1424 20.709 0
12.761 16.536 13.008 10.9
5.1988 0.55777 26.733 13.83
-1.001 14.429 24.817 0.29
14.47 15.101 13.016 30.24
8.4367 3.3533 15.424 0
-2.3683 7.6066 10.381 24.33
15.268 2.6426 19.867 0.03
10.031 -2.667 12.265 10.65
6.6338 9.7685 26.393 0
5.5991 15.84 21.948 27.09
-2.6604 10.904 14.255 48.16
-2.3919 12.018 21.038 0.05
12.975 -0.93365 17.114 0.43
3.297 8.683 20.203 0
12.945 1.0441 21.53 0.72
10.191 6.5003 21.16 0
16.789 12.336 17.62 26.25
5.9833 11.56 11.874 15.43
10.059 -0.40986 12.037 4.01
10.636 0.64496 25.294 8.84
12.315 3.5434 21.417 0.01
10.206 13.532 14.029 52.85
10.828 13.761 18.288 23.16
7.1769 7.588 28.787 2.49
-1.664 8.734 19.795 0.02
4.1795 10.701 25.389 0.02
8.1042 -1.8643 14.702 10.27
-2.2882 3.8585 19.361 4.02
12.994 7.9484 19.549 0
11.262 -2.3487 23.9 44.22
3.5422 8.4988 22.136 0
0.94582 2.3084 21.576 5.78
2.5554 2.0913 17.181 4.7
15.391 14.687 20.281 31.79
-1.6621 13.31 13.624 22.22
10.678 14.01 29.296 100.01
-0.16011 7.7692 27.012 0.04
8.0552 11.904 25.709 0.88
14.035 10.634 27.955 26.28
10.259 16.196 22.586 30.97
14.752 9.2161 16.887 0.03
13.572 5.9506 12.531 0.22
16.674 14.354 21.225 44.09
10.715 17.257 13.226 8.47
7.9938 5.1225 20.823 0
-0.62948 6.1178 19.229 0
9.2208 10.55 21.803 0
11.891 8.921 18.862 0
7.2387 5.9047 14.201 0
1.839 6.4507 18.671 0
12.889 5.7201 23.467 0.03
0.62374 13.784 23.708 0.06
13.084 4.4927 23.251 0.03
1.6448 1.7231 14.849 31.01
2.5947 5.4712 26.574 0.07
16.251 9.9521 12.695 20.04
5.7028 16.027 16.411 17.77
9.6886 16.006 19.214 14.22
7.3109 15.677 28.596 11.58
15.393 7.5757 22.796 0.17
9.0831 0.47286 22.469 28.62
3.6859 -0.082323 14.3 25.88
3.5762 16.332 29.815 14.44
14.641 6.5402 19.312 0
12.598 -0.72887 29.881 1.62
11.147 3.2887 28.177 8.82
8.3545 -0.99323 12.165 13.45
-2.0637 1.6269 11.028 8.25
7.5084 -1.0382 18.862 36.91
2.027 8.4974 18.779 0
14.054 4.0339 14.605 0.04
16.105 6.6302 10.563 13.07
-1.1083 8.4144 14.215 2.99
0.26768 1.2136 24.895 33.48
16.283 -0.10947 27.596 29.18
11.541 8.4398 11.34 7
13.058 13.549 25.092 51.1
8.3128 9.9351 18.733 0
3.4599 1.4572 25.415 8.79
15.998 9.7333 20.685 0.63
14.968 -1.801 16.054 0.23
4.9524 -2.075 20.399 25.23
16.114 13.248 20.702 23.54
10.834 13.008 15.222 25.92
2.8162 9.4074 23.484 0.01
-2.6248 14.417 12.898 34.68
7.55 8.5466 10.144 20.18
5.88 7.9778 23.814 0
15.366 -1.3258 15.662 0.09
7.8616 3.1077 18.403 0
16.944 -1.5584 28.578 5.88
10.663 7.2746 19.294 0
8.4817 3.1347 13.436 0.09
9.6978 17.073 20.324 23.5
10.723 7.6936 14.001 0
8.8769 16.461 23.848 14.38
-2.1503 4.5653 22.678 0.35
8.6444 -0.27036 28.729 40.16
5.1798 11.888 25.714 0.03
1.5628 10.555 20.467 0
0.86891 11.672 20.812 0.02
1.5848 5.6642 23.615 0.02
17.178 8.2717 25.878 7.42
3.9145 7.5342 26.701 0.01
16.712 0.87241 27.026 55.86
17.071 6.3122 16.159 0.03
15.552 1.7001 29.765 28.52
5.3338 -0.85236 12.735 33.73
6.8444 -1.4781 15.038 66.07
13.203 13.01 26.216 30.16
-1.7718 12.632 26.137 0.07
-2.376 5.1295 27.312 0.09
16.472 15.695 20.94 42.68
3.5014 9.0883 21.92 0
10.594 9.1193 27.361 5.22
4.7825 2.1833 10.41 27.26
1.9567 0.535 14.763 27.81
14.922 11.935 14.868 39.02
13.164 8.1854 18.13 0
1.419 3.5176 11.585 12.38
1.9754 10.618 17.02 0.03
13.697 10.526 22.487 1.03
5.7085 10.203 27.497 0.1
3.5284 4.158 26.974 1.39
7.9008 15.777 13.751 58.93
1.6004 14.552 11.99 7.33
6.7362 14.091 23.875 1.91
6.5478 0.60694 21.016 26.79
17.063 13.406 11.099 8.79
11.522 16.835 13.867 11.43
16.431 1.9699 26.388 54.16
0.29134 7.5851 17.28 0.01
10.717 0.88531 21.595 1.81
-2.6486 5.8161 20.316 0.15
14.059 12.456 11.838 10.97
9.8036 10.503 24.681 0.28
8.4002 -0.54992 22.807 18.58
10.714 2.3051 28.966 69.35
6.3559 14.637 23.062 3.09
9.6337 8.291 22.951 0
14.19 12.841 23.453 5.51
-2.0601 -2.5231 17.171 3.47
-2.0844 7.6599 10.071 33.23
6.9176 4.8551 29.149 43.42
-1.58 -1.3932 26.985 44.82
13.208 16.02 11.565 4.72
9.705 7.5911 16.431 0
9.5192 15.665 11.251 58.64
10.497 3.0064 18.109 0
14.297 -0.26244 26.859 7.59
5.3878 16.981 28.36 5.16
5.4565 3.2614 14.419 0.54
1.6577 12.678 25.109 0.05
16.868 -1.0308 14.404 0.08
16.977 8.2305 21.073 0.15
4.2784 11.379 19.995 0
6.6928 8.2984 10.504 35.91
7.9282 -0.037741 19.179 5.92
-1.0516 15.082 17.569 8.19
5.9101 12.144 13.115 29.98
8.8034 7.5239 17.366 0
10.97 13.193 19.354 3.61
9.85 15.554 19.139 13.91
0.0033664 8.1676 18.601 0
12.669 13.256 13.437 13.97
6.0617 2.6394 29.094 78.45
16.04 5.9899 18.62 0.01
12.233 9.2225 15.181 0.11
6.9664 15.105 23.631 12.23
8.5655 14.838 15.526 10.76
17.24 1.2998 26.796 40.52
12.15 14.584 21.698 18.62
1.9506 6.9734 27.248 0.05
13.259 0.77318 29.844 7.14
-2.0888 5.1559 25.088 0.06
16.778 0.1455 28.481 15.9
1.6834 8.3557 18.656 0
13.464 0.074359 13.817 0.07
8.6532 1.502 27.6 44.86
8.87 15.538 25.287 16.87
6.8018 11.151 11.196 64.79
9.9281 16.984 12.388 7.8
6.3343 -2.3264 23.763 39.28
-2.3086 6.4084 14.383 7.99
13.447 10.216 23.325 1.15
8.3008 2.3119 26.314 9.04
14.905 6.0693 21.727 0.02
9.789 11.855 21.818 0.21
13.435 13.785 21.131 14.08
14.962 1.3617 18.272 0.05
9.9052 -0.64558 24.373 59.14
6.8966 4.8828 19.037 0
4.6547 2.0937 28.317 64.98
13.29 3.9818 13.381 0.04
-0.36451 13.21 24.041 0.06
-1.1924 -0.36515 28.276 22.74
14.698 3.142 12.04 0.09
13.481 -2.1736 22.727 60.07
0.50471 11.135 13.36 68.86
4.2839 -0.25529 15.742 42.36
-0.11509 6.5707 22.988 0.01
5.1932 16.362 25.097 12.12
8.1905 8.5734 16.412 0
7.5534 12.459 10.036 35.53
6.9148 15.386 26.99 17.38
1.7229 12.028 21.697 0.02
7.8137 10.532 22.641 0
-1.2687 5.6398 13.986 9.2
11.315 2.7692 18.728 0
13.735 12.964 27.083 7.2
6.884 15.833 10.631 24.7
16.069 4.2755 26.256 23.52
16.269 15.139 23.96 35.49
10.707 16.775 19.302 8.94
-0.61669 -2.2141 27.626 29.48
-2.1732 16.32 21.398 49.73
