5.307346e-04	8.162965e-05	
5.329835e-04	8.162963e-05	
5.352324e-04	8.162960e-05	
5.374813e-04	8.162958e-05	
5.397301e-04	8.162956e-05	
5.419790e-04	8.162954e-05	
5.442279e-04	8.162952e-05	
5.464768e-04	8.162950e-05	
5.487256e-04	8.162948e-05	
5.509745e-04	8.162946e-05	
5.532234e-04	8.162944e-05	
5.554723e-04	8.162941e-05	
5.577211e-04	8.162939e-05	
5.599700e-04	8.162937e-05	
5.622189e-04	8.162935e-05	
5.644678e-04	8.162933e-05	
5.667166e-04	8.162931e-05	
5.689655e-04	8.162929e-05	
5.712144e-04	8.162927e-05	
5.734633e-04	8.162925e-05	
5.757121e-04	8.162922e-05	
5.779610e-04	8.162920e-05	
5.802099e-04	8.162918e-05	
5.824588e-04	8.162916e-05	
5.847076e-04	8.162914e-05	
5.869565e-04	8.162912e-05	
5.892054e-04	8.162910e-05	
5.914543e-04	8.162908e-05	
5.937031e-04	8.162906e-05	
5.959520e-04	8.162904e-05	
5.982009e-04	8.162901e-05	
6.004498e-04	8.162899e-05	
6.026987e-04	8.162897e-05	
6.049475e-04	8.162895e-05	
6.071964e-04	8.162893e-05	
6.094453e-04	8.162891e-05	
6.116942e-04	8.162889e-05	
6.139430e-04	8.162887e-05	
6.161919e-04	8.162885e-05	
6.184408e-04	8.162882e-05	
6.206897e-04	8.162880e-05	
6.229385e-04	8.162878e-05	
6.251874e-04	8.162876e-05	
6.274363e-04	8.162874e-05	
6.296852e-04	8.162872e-05	
6.319340e-04	8.162870e-05	
6.341829e-04	8.162868e-05	
6.364318e-04	8.162866e-05	
6.386807e-04	8.162864e-05	
6.409295e-04	8.162861e-05	
6.431784e-04	8.162859e-05	
6.454273e-04	8.162857e-05	
6.476762e-04	8.162855e-05	
6.499250e-04	8.162853e-05	
6.521739e-04	8.162851e-05	
6.544228e-04	8.162849e-05	
6.566717e-04	8.162847e-05	
6.589205e-04	8.162845e-05	
6.611694e-04	8.162843e-05	
6.634183e-04	8.162841e-05	
6.656672e-04	8.162838e-05	
6.679160e-04	8.162836e-05	
6.701649e-04	8.162834e-05	
6.724138e-04	8.162832e-05	
6.746627e-04	8.162830e-05	
6.769115e-04	8.162828e-05	
6.791604e-04	8.162826e-05	
6.814093e-04	8.162824e-05	
6.836582e-04	8.162822e-05	
6.859070e-04	8.162820e-05	
6.881559e-04	8.162817e-05	
6.904048e-04	8.162815e-05	
6.926537e-04	8.162813e-05	
6.949025e-04	8.162811e-05	
6.971514e-04	8.162809e-05	
6.994003e-04	8.162807e-05	
7.016492e-04	8.162805e-05	
7.038981e-04	8.162803e-05	
7.061469e-04	8.162801e-05	
7.083958e-04	8.162799e-05	
7.106447e-04	8.162797e-05	
7.128936e-04	8.162794e-05	
7.151424e-04	8.162792e-05	
7.173913e-04	8.162790e-05	
7.196402e-04	8.162788e-05	
7.218891e-04	8.162786e-05	
7.241379e-04	8.162784e-05	
7.263868e-04	8.162782e-05	
7.286357e-04	8.162780e-05	
7.308846e-04	8.162778e-05	
7.331334e-04	8.162776e-05	
7.353823e-04	8.162774e-05	
7.376312e-04	8.162771e-05	
7.398801e-04	8.162769e-05	
7.421289e-04	8.162767e-05	
7.443778e-04	8.162765e-05	
7.466267e-04	8.162763e-05	
7.488756e-04	8.162761e-05	
7.511244e-04	8.162759e-05	
7.533733e-04	8.162757e-05	
7.556222e-04	8.162755e-05	
7.578711e-04	8.162753e-05	
7.601199e-04	8.162751e-05	
7.623688e-04	8.162749e-05	
7.646177e-04	8.162746e-05	
7.668666e-04	8.162744e-05	
7.691154e-04	8.162742e-05	
7.713643e-04	8.162740e-05	
7.736132e-04	8.162738e-05	
7.758621e-04	8.162736e-05	
7.781109e-04	8.162734e-05	
7.803598e-04	8.162732e-05	
7.826087e-04	8.162730e-05	
7.848576e-04	8.162728e-05	
7.871064e-04	8.162726e-05	
7.893553e-04	8.162724e-05	
7.916042e-04	8.162721e-05	
7.938531e-04	8.162719e-05	
7.961019e-04	8.162717e-05	
7.983508e-04	8.162715e-05	
8.005997e-04	8.162713e-05	
8.028486e-04	8.162711e-05	
8.050975e-04	8.162709e-05	
8.073463e-04	8.162707e-05	
8.095952e-04	8.162705e-05	
8.118441e-04	8.162703e-05	
8.140930e-04	8.162701e-05	
8.163418e-04	8.162699e-05	
8.185907e-04	8.162696e-05	
8.208396e-04	8.162694e-05	
8.230885e-04	8.162692e-05	
8.253373e-04	8.162690e-05	
8.275862e-04	8.162688e-05	
8.298351e-04	8.162686e-05	
8.320840e-04	8.162684e-05	
8.343328e-04	8.162682e-05	
8.365817e-04	8.162680e-05	
8.388306e-04	8.162678e-05	
8.410795e-04	8.162676e-05	
8.433283e-04	8.162674e-05	
8.455772e-04	8.162672e-05	
8.478261e-04	8.162669e-05	
8.500750e-04	8.162667e-05	
8.523238e-04	8.162665e-05	
8.545727e-04	8.162663e-05	
8.568216e-04	8.162661e-05	
8.590705e-04	8.162659e-05	
8.613193e-04	8.162657e-05	
8.635682e-04	8.162655e-05	
8.658171e-04	8.162653e-05	
8.680660e-04	8.162651e-05	
8.703148e-04	8.162649e-05	
8.725637e-04	8.162647e-05	
8.748126e-04	8.162645e-05	
8.770615e-04	8.162643e-05	
8.793103e-04	8.162640e-05	
8.815592e-04	8.162638e-05	
8.838081e-04	8.162636e-05	
8.860570e-04	8.162634e-05	
8.883058e-04	8.162632e-05	
8.905547e-04	8.162630e-05	
8.928036e-04	8.162628e-05	
8.950525e-04	8.162626e-05	
8.973013e-04	8.162624e-05	
8.995502e-04	8.162622e-05	
9.017991e-04	8.162620e-05	
9.040480e-04	8.162618e-05	
9.062969e-04	8.162616e-05	
9.085457e-04	8.162614e-05	
9.107946e-04	8.162611e-05	
9.130435e-04	8.162609e-05	
9.152924e-04	8.162607e-05	
9.175412e-04	8.162605e-05	
9.197901e-04	8.162603e-05	
9.220390e-04	8.162601e-05	
9.242879e-04	8.162599e-05	
9.265367e-04	8.162597e-05	
9.287856e-04	8.162595e-05	
9.310345e-04	8.162593e-05	
9.332834e-04	8.162591e-05	
9.355322e-04	8.162589e-05	
9.377811e-04	8.162587e-05	
9.400300e-04	8.162585e-05	
9.422789e-04	8.162583e-05	
9.445277e-04	8.162580e-05	
9.467766e-04	8.162578e-05	
9.490255e-04	8.162576e-05	
9.512744e-04	8.162574e-05	
9.535232e-04	8.162572e-05	
9.557721e-04	8.162570e-05	
9.580210e-04	8.162568e-05	
9.602699e-04	8.162566e-05	
9.625187e-04	8.162564e-05	
9.647676e-04	8.162562e-05	
9.670165e-04	8.162560e-05	
9.692654e-04	8.162558e-05	
9.715142e-04	8.162556e-05	
9.737631e-04	8.162554e-05	
9.760120e-04	8.162552e-05	
9.782609e-04	8.162550e-05	
9.805097e-04	8.162547e-05	
9.827586e-04	8.162545e-05	
9.850075e-04	8.162543e-05	
9.872564e-04	8.162541e-05	
9.895052e-04	8.162539e-05	
9.917541e-04	8.162537e-05	
9.940030e-04	8.162535e-05	
9.962519e-04	8.162533e-05	
9.985007e-04	8.162531e-05	
1.000750e-03	8.162529e-05	
1.002999e-03	8.162527e-05	
1.005247e-03	8.162525e-05	
1.007496e-03	8.162523e-05	
1.009745e-03	8.162521e-05	
1.011994e-03	8.162519e-05	
1.014243e-03	8.162517e-05	
1.016492e-03	8.162515e-05	
1.018741e-03	8.162512e-05	
1.020990e-03	8.162510e-05	
1.023238e-03	8.162508e-05	
1.025487e-03	8.162506e-05	
1.027736e-03	8.162504e-05	
1.029985e-03	8.162502e-05	
1.032234e-03	8.162500e-05	
1.034483e-03	8.162498e-05	
1.036732e-03	8.162496e-05	
1.038981e-03	8.162494e-05	
1.041229e-03	8.162492e-05	
1.043478e-03	8.162490e-05	
1.045727e-03	8.162488e-05	
1.047976e-03	8.162486e-05	
1.050225e-03	8.162484e-05	
1.052474e-03	8.162482e-05	
1.054723e-03	8.162480e-05	
1.056972e-03	8.162478e-05	
1.059220e-03	8.162475e-05	
1.061469e-03	8.162473e-05	
1.063718e-03	8.162471e-05	
1.065967e-03	8.162469e-05	
1.068216e-03	8.162467e-05	
1.070465e-03	8.162465e-05	
1.072714e-03	8.162463e-05	
1.074963e-03	8.162461e-05	
1.077211e-03	8.162459e-05	
1.079460e-03	8.162457e-05	
1.081709e-03	8.162455e-05	
1.083958e-03	8.162453e-05	
1.086207e-03	8.162451e-05	
1.088456e-03	8.162449e-05	
1.090705e-03	8.162447e-05	
1.092954e-03	8.162445e-05	
1.095202e-03	8.162443e-05	
1.097451e-03	8.162441e-05	
1.099700e-03	8.162439e-05	
1.101949e-03	8.162437e-05	
1.104198e-03	8.162434e-05	
1.106447e-03	8.162432e-05	
1.108696e-03	8.162430e-05	
1.110945e-03	8.162428e-05	
1.113193e-03	8.162426e-05	
1.115442e-03	8.162424e-05	
1.117691e-03	8.162422e-05	
1.119940e-03	8.162420e-05	
1.122189e-03	8.162418e-05	
1.124438e-03	8.162416e-05	
1.126687e-03	8.162414e-05	
1.128936e-03	8.162412e-05	
1.131184e-03	8.162410e-05	
1.133433e-03	8.162408e-05	
1.135682e-03	8.162406e-05	
1.137931e-03	8.162404e-05	
1.140180e-03	8.162402e-05	
1.142429e-03	8.162400e-05	
1.144678e-03	8.162398e-05	
1.146927e-03	8.162396e-05	
1.149175e-03	8.162394e-05	
1.151424e-03	8.162392e-05	
1.153673e-03	8.162390e-05	
1.155922e-03	8.162387e-05	
1.158171e-03	8.162385e-05	
1.160420e-03	8.162383e-05	
1.162669e-03	8.162381e-05	
1.164918e-03	8.162379e-05	
1.167166e-03	8.162377e-05	
1.169415e-03	8.162375e-05	
1.171664e-03	8.162373e-05	
1.173913e-03	8.162371e-05	
1.176162e-03	8.162369e-05	
1.178411e-03	8.162367e-05	
1.180660e-03	8.162365e-05	
1.182909e-03	8.162363e-05	
1.185157e-03	8.162361e-05	
1.187406e-03	8.162359e-05	
1.189655e-03	8.162357e-05	
1.191904e-03	8.162355e-05	
1.194153e-03	8.162353e-05	
1.196402e-03	8.162351e-05	
1.198651e-03	8.162349e-05	
1.200900e-03	8.162347e-05	
1.203148e-03	8.162345e-05	
1.205397e-03	8.162343e-05	
1.207646e-03	8.162341e-05	
1.209895e-03	8.162339e-05	
1.212144e-03	8.162336e-05	
1.214393e-03	8.162334e-05	
1.216642e-03	8.162332e-05	
1.218891e-03	8.162330e-05	
1.221139e-03	8.162328e-05	
1.223388e-03	8.162326e-05	
1.225637e-03	8.162324e-05	
1.227886e-03	8.162322e-05	
1.230135e-03	8.162320e-05	
1.232384e-03	8.162318e-05	
1.234633e-03	8.162316e-05	
1.236882e-03	8.162314e-05	
1.239130e-03	8.162312e-05	
1.241379e-03	8.162310e-05	
1.243628e-03	8.162308e-05	
1.245877e-03	8.162306e-05	
1.248126e-03	8.162304e-05	
1.250375e-03	8.162302e-05	
1.252624e-03	8.162300e-05	
1.254873e-03	8.162298e-05	
1.257121e-03	8.162296e-05	
1.259370e-03	8.162294e-05	
1.261619e-03	8.162292e-05	
1.263868e-03	8.162290e-05	
1.266117e-03	8.162288e-05	
1.268366e-03	8.162286e-05	
1.270615e-03	8.162284e-05	
1.272864e-03	8.162282e-05	
1.275112e-03	8.162280e-05	
1.277361e-03	8.162278e-05	
1.279610e-03	8.162276e-05	
1.281859e-03	8.162273e-05	
1.284108e-03	8.162271e-05	
1.286357e-03	8.162269e-05	
1.288606e-03	8.162267e-05	
1.290855e-03	8.162265e-05	
1.293103e-03	8.162263e-05	
1.295352e-03	8.162261e-05	
1.297601e-03	8.162259e-05	
1.299850e-03	8.162257e-05	
1.302099e-03	8.162255e-05	
1.304348e-03	8.162253e-05	
1.306597e-03	8.162251e-05	
1.308846e-03	8.162249e-05	
1.311094e-03	8.162247e-05	
1.313343e-03	8.162245e-05	
1.315592e-03	8.162243e-05	
1.317841e-03	8.162241e-05	
1.320090e-03	8.162239e-05	
1.322339e-03	8.162237e-05	
1.324588e-03	8.162235e-05	
1.326837e-03	8.162233e-05	
1.329085e-03	8.162231e-05	
1.331334e-03	8.162229e-05	
1.333583e-03	8.162227e-05	
1.335832e-03	8.162225e-05	
1.338081e-03	8.162223e-05	
1.340330e-03	8.162221e-05	
1.342579e-03	8.162219e-05	
1.344828e-03	8.162217e-05	
1.347076e-03	8.162215e-05	
1.349325e-03	8.162213e-05	
1.351574e-03	8.162211e-05	
1.353823e-03	8.162209e-05	
1.356072e-03	8.162207e-05	
1.358321e-03	8.162205e-05	
1.360570e-03	8.162203e-05	
1.362819e-03	8.162201e-05	
1.365067e-03	8.162199e-05	
1.367316e-03	8.162197e-05	
1.369565e-03	8.162195e-05	
1.371814e-03	8.162193e-05	
1.374063e-03	8.162191e-05	
1.376312e-03	8.162189e-05	
1.378561e-03	8.162187e-05	
1.380810e-03	8.162184e-05	
1.383058e-03	8.162182e-05	
1.385307e-03	8.162180e-05	
1.387556e-03	8.162178e-05	
1.389805e-03	8.162176e-05	
1.392054e-03	8.162174e-05	
1.394303e-03	8.162172e-05	
1.396552e-03	8.162170e-05	
1.398801e-03	8.162168e-05	
1.401049e-03	8.162166e-05	
1.403298e-03	8.162164e-05	
1.405547e-03	8.162162e-05	
1.407796e-03	8.162160e-05	
1.410045e-03	8.162158e-05	
1.412294e-03	8.162156e-05	
1.414543e-03	8.162154e-05	
1.416792e-03	8.162152e-05	
1.419040e-03	8.162150e-05	
1.421289e-03	8.162148e-05	
1.423538e-03	8.162146e-05	
1.425787e-03	8.162144e-05	
1.428036e-03	8.162142e-05	
1.430285e-03	8.162140e-05	
1.432534e-03	8.162138e-05	
1.434783e-03	8.162136e-05	
1.437031e-03	8.162134e-05	
1.439280e-03	8.162132e-05	
1.441529e-03	8.162130e-05	
1.443778e-03	8.162128e-05	
1.446027e-03	8.162126e-05	
1.448276e-03	8.162124e-05	
1.450525e-03	8.162122e-05	
1.452774e-03	8.162120e-05	
1.455022e-03	8.162118e-05	
1.457271e-03	8.162116e-05	
1.459520e-03	8.162114e-05	
1.461769e-03	8.162112e-05	
1.464018e-03	8.162110e-05	
1.466267e-03	8.162108e-05	
1.468516e-03	8.162106e-05	
1.470765e-03	8.162104e-05	
1.473013e-03	8.162102e-05	
1.475262e-03	8.162100e-05	
1.477511e-03	8.162098e-05	
1.479760e-03	8.162096e-05	
1.482009e-03	8.162094e-05	
1.484258e-03	8.162092e-05	
1.486507e-03	8.162090e-05	
1.488756e-03	8.162088e-05	
1.491004e-03	8.162086e-05	
1.493253e-03	8.162084e-05	
1.495502e-03	8.162082e-05	
1.497751e-03	8.162080e-05	
1.500000e-03	8.162078e-05	
3.000000e-03	8.160792e-05	
4.597423e-03	8.159557e-05	
6.295022e-03	8.158361e-05	
8.095182e-03	8.157207e-05	
9.999877e-03	8.156103e-05	
1.201063e-02	8.155057e-05	
1.412850e-02	8.154078e-05	
1.635404e-02	8.153175e-05	
1.868729e-02	8.152356e-05	
2.112778e-02	8.151628e-05	
2.367454e-02	8.151000e-05	
2.632610e-02	8.150477e-05	
2.908054e-02	8.150067e-05	
3.193550e-02	8.149775e-05	
3.488824e-02	8.149605e-05	
3.793566e-02	8.149564e-05	
4.107438e-02	8.149655e-05	
4.430077e-02	8.149883e-05	
4.761101e-02	8.150251e-05	
5.100112e-02	8.150762e-05	
5.446706e-02	8.151420e-05	
5.800473e-02	8.152227e-05	
6.161003e-02	8.153186e-05	
6.527888e-02	8.154299e-05	
6.900729e-02	8.155567e-05	
7.279135e-02	8.156993e-05	
7.662729e-02	8.158579e-05	
8.051147e-02	8.160326e-05	
8.444039e-02	8.162235e-05	
8.841073e-02	8.164308e-05	
9.241935e-02	8.166546e-05	
9.646327e-02	8.168951e-05	
1.005397e-01	8.171525e-05	
1.046460e-01	8.174268e-05	
1.087797e-01	8.177182e-05	
1.129386e-01	8.180269e-05	
1.171206e-01	8.183531e-05	
1.213236e-01	8.186969e-05	
1.255458e-01	8.190586e-05	
1.297857e-01	8.194383e-05	
1.340416e-01	8.198364e-05	
1.383121e-01	8.202529e-05	
1.425959e-01	8.206883e-05	
1.468918e-01	8.211428e-05	
1.511988e-01	8.216166e-05	
1.555158e-01	8.221101e-05	
1.598419e-01	8.226236e-05	
1.641763e-01	8.231573e-05	
1.685183e-01	8.237118e-05	
1.728670e-01	8.242872e-05	
1.772220e-01	8.248840e-05	
1.815826e-01	8.255025e-05	
1.859483e-01	8.261431e-05	
1.903186e-01	8.268062e-05	
1.946931e-01	8.274922e-05	
1.990714e-01	8.282014e-05	
2.034532e-01	8.289343e-05	
2.078380e-01	8.296913e-05	
2.122257e-01	8.304728e-05	
2.166160e-01	8.312791e-05	
2.210086e-01	8.321106e-05	
2.254033e-01	8.329679e-05	
2.297999e-01	8.338511e-05	
2.341982e-01	8.347608e-05	
2.385980e-01	8.356974e-05	
2.429993e-01	8.366611e-05	
2.474019e-01	8.376524e-05	
2.518056e-01	8.386716e-05	
2.562104e-01	8.397190e-05	
2.606161e-01	8.407952e-05	
2.650227e-01	8.419002e-05	
2.694300e-01	8.430346e-05	
2.738381e-01	8.441986e-05	
2.782468e-01	8.453925e-05	
2.826560e-01	8.466165e-05	
2.870658e-01	8.478711e-05	
2.914761e-01	8.491565e-05	
2.958868e-01	8.504728e-05	
3.002978e-01	8.518204e-05	
3.047092e-01	8.531995e-05	
3.091210e-01	8.546103e-05	
3.135330e-01	8.560530e-05	
3.179453e-01	8.575278e-05	
3.223578e-01	8.590349e-05	
3.267705e-01	8.605745e-05	
3.311834e-01	8.621467e-05	
3.355965e-01	8.637515e-05	
3.400098e-01	8.653893e-05	
3.444232e-01	8.670601e-05	
3.488367e-01	8.687639e-05	
3.532503e-01	8.705008e-05	
3.576641e-01	8.722710e-05	
3.620779e-01	8.740745e-05	
3.664918e-01	8.759114e-05	
3.709058e-01	8.777815e-05	
3.753199e-01	8.796851e-05	
3.797340e-01	8.816221e-05	
3.841482e-01	8.835924e-05	
3.885625e-01	8.855961e-05	
3.929768e-01	8.876332e-05	
3.973911e-01	8.897035e-05	
4.018055e-01	8.918071e-05	
4.062199e-01	8.939438e-05	
4.106343e-01	8.961136e-05	
4.150488e-01	8.983164e-05	
4.194633e-01	9.005521e-05	
4.238778e-01	9.028206e-05	
4.282923e-01	9.051217e-05	
4.327069e-01	9.074553e-05	
4.371215e-01	9.098213e-05	
4.415360e-01	9.122195e-05	
4.459507e-01	9.146498e-05	
4.503653e-01	9.171119e-05	
4.547799e-01	9.196056e-05	
4.591945e-01	9.221308e-05	
4.636092e-01	9.246873e-05	
4.680238e-01	9.272747e-05	
4.724385e-01	9.298930e-05	
4.768532e-01	9.325419e-05	
4.812679e-01	9.352210e-05	
4.856825e-01	9.379301e-05	
4.900972e-01	9.406691e-05	
4.945119e-01	9.434375e-05	
4.989266e-01	9.462351e-05	
5.033413e-01	9.490617e-05	
5.077560e-01	9.519168e-05	
5.121707e-01	9.548002e-05	
5.165854e-01	9.577116e-05	
5.210002e-01	9.606506e-05	
5.254149e-01	9.636169e-05	
5.298296e-01	9.666101e-05	
5.342443e-01	9.696299e-05	
5.386590e-01	9.726760e-05	
5.430738e-01	9.757479e-05	
5.474885e-01	9.788454e-05	
5.519032e-01	9.819679e-05	
5.563179e-01	9.851151e-05	
5.607327e-01	9.882867e-05	
5.651474e-01	9.914822e-05	
5.695621e-01	9.947012e-05	
5.739769e-01	9.979434e-05	
5.783916e-01	1.001208e-04	
5.828063e-01	1.004495e-04	
5.872211e-01	1.007804e-04	
5.916358e-01	1.011135e-04	
5.960505e-01	1.014486e-04	
6.004653e-01	1.017858e-04	
6.048800e-01	1.021250e-04	
6.092947e-01	1.024662e-04	
6.137095e-01	1.028093e-04	
6.181242e-01	1.031543e-04	
6.225389e-01	1.035011e-04	
6.269537e-01	1.038497e-04	
6.313684e-01	1.042001e-04	
6.357831e-01	1.045521e-04	
6.401979e-01	1.049059e-04	
