44.312 35.458 20 0.47
-25.052 -18.645 20 0.21
51.625 23.839 20 16.28
-16.238 -25.685 20 0.25
-27.894 48.3 20 1.16
34.919 -13.89 20 9.43
32.028 43.559 20 0.45
18.671 51.253 20 0.5
17.864 -32.468 20 0.39
56.241 55.985 20 2.07
47.378 30.482 20 0.65
53.665 56.734 20 2.02
-40.621 -26.264 20 30.69
45.774 -31.03 20 0.39
2.7692 40.438 20 4.91
26.727 26.829 20 0.24
15.169 -34.314 20 0.38
-15.923 33.628 20 0.38
44.703 7.2253 20 22.35
15.167 20.011 20 0.57
-4.1855 9.2598 20 0.07
-3.5154 -17.415 20 26.89
14.333 50.136 20 0.5
-25.956 33.391 20 0.44
-0.44465 16.371 20 14.08
17.124 -41.089 20 20.78
36.97 -37.932 20 0.56
-35.754 3.1057 20 0.12
33.639 43.707 20 0.44
28.096 52.105 20 1.19
-37.998 44.702 20 0.77
38.101 -38.648 20 0.86
39.379 9.4382 20 2.9
21.908 9.8562 20 21.47
34.317 1.5478 20 0.12
-32.037 33.793 20 0.54
25.865 35.955 20 15.24
39.737 23.762 20 14.54
2.4555 -1.4148 20 32.63
-0.88437 18.521 20 10.79
-13.339 46.669 20 3.19
27.081 0.0077769 20 0.1
3.8197 6.7658 20 0
-37.491 -14.479 20 1.51
-33.929 -0.1159 20 0.11
39.558 53.137 20 69.68
10.952 -6.5322 20 11.99
36.953 52.707 20 20.17
6.6982 -21.161 20 6.83
15.266 -28.763 20 0.38
36.941 24.742 20 6.84
35.612 23.608 20 1.19
-35.767 -4.3289 20 0.5
-34.339 48.287 20 3.97
53.39 44.305 20 2
-13.579 -12.27 20 3.55
20.452 43.675 20 0.89
27.906 -15.565 20 12.3
7.3738 36.83 20 11.49
17.721 -4.109 20 37.35
31.849 -29.003 20 0.92
56.628 -34.303 20 14.29
36.566 -19.71 20 1.03
-4.7936 -28.061 20 0.3
-5.3449 -40.155 20 22.7
35.743 -8.6635 20 0.89
-8.0551 23.029 20 0.87
55.342 7.06 20 0.21
-2.6839 -31.111 20 0.31
-21.244 -11.05 20 21.2
35.547 36.575 20 0.61
34.815 24.769 20 1.8
-37.651 -37.159 20 0.48
-1.2501 -37.703 20 11.46
-23.127 -41.204 20 1.7
38.547 -9.2202 20 1.92
-16.256 -40.706 20 45.32
-39.569 -34.022 20 0.8
4.6123 -35.024 20 0.52
15.121 26.406 20 0.26
24.769 -40.429 20 23.17
50.086 -38.989 20 9.92
-24.449 17.385 20 3.25
33.738 -19.506 20 1.56
37.534 52.723 20 53.75
6.5854 13.582 20 1.05
-4.043 -14.764 20 3.03
-23.171 12.906 20 12.71
37.18 44.87 20 0.44
-38.764 1.5726 20 0.12
7.3917 54.773 20 0.64
-13.513 42.046 20 24.53
42.335 -3.2398 20 0.12
20.183 -1.1919 20 0.1
48.591 46.531 20 3.86
-36.62 -40.202 20 0.46
28.228 -39.583 20 28.41
51.305 44.002 20 1.12
15.169 39.527 20 84.34
19.026 8.6707 20 0.75
27.349 -9.4084 20 20.95
32.26 -26.596 20 0.6
-35.165 -35.081 20 1.84
-41.229 54.205 20 1.79
30.91 -25.878 20 0.72
-9.2077 19.539 20 23.02
42.216 18.342 20 3.46
21.14 -23.559 20 0.48
50.559 23.125 20 15.6
-37.398 51.71 20 1.83
-32.502 15.534 20 9.31
-23.381 -41.129 20 1.67
-27.799 23.632 20 0.64
23.129 17.592 20 0.24
22.927 47.706 20 0.47
-17.09 48.932 20 0.93
-16.42 9.9538 20 17.71
12.871 24.079 20 0.27
-21.814 27.247 20 0.42
46.386 25.834 20 21.15
24.653 14.557 20 3.92
48.058 17.7 20 11.64
1.9429 -2.7836 20 47.68
-35.622 52.119 20 0.73
-33.047 26.177 20 0.55
-9.8301 -16.624 20 31.16
40.712 -10.682 20 74.09
17.523 36.643 20 28.81
48.432 -15.706 20 1.77
32.56 33.09 20 27.18
7.422 -28.147 20 0.35
-3.15 -28.923 20 0.3
16.038 -20.506 20 2.32
25.219 4.4638 20 0.11
48.67 -25.514 20 0.34
10.745 43.561 20 13.01
56.759 29.137 20 0.59
-17.062 -7.8157 20 0.02
-0.60184 19.592 20 16.5
49.835 37.709 20 0.46
-40.856 -7.7693 20 25.58
3.9483 -21.397 20 7
-40.405 32.404 20 0.44
26.374 -31.417 20 0.45
-29.741 -14.75 20 0.72
-17.156 3.6549 20 9.9
-0.57435 15.738 20 17.69
22.658 -22.823 20 0.51
8.3198 13.904 20 2.86
-3.6982 42.163 20 18.8
18 9.3406 20 0.97
30.94 0.803 20 0.11
19.369 -7.1082 20 8.24
45.778 51.301 20 20.94
-27.188 18.462 20 1.94
12.798 -34.575 20 0.44
53.16 7.4413 20 0.88
7.2921 11.745 20 0
26.093 25.016 20 0.23
-7.827 -21.386 20 1.85
18.071 34.714 20 17.94
19.035 3.9645 20 0.05
-15.171 -32.123 20 0.49
-3.6357 26.527 20 0.35
-37.862 13.811 20 3.87
-37.103 -28.594 20 8.56
7.8741 52.315 20 0.52
-41.888 -4.3668 20 0.58
-28.682 48.752 20 1.01
-4.9496 29.308 20 0.33
11.096 0.81862 20 0.42
-31.794 44.367 20 24.54
-26.431 33.187 20 0.45
20.872 3.1251 20 0.06
-37.544 -11.968 20 23.61
10.226 4.1786 20 0
20.021 -11.801 20 26.25
47.079 52.746 20 42.79
-0.67655 28.04 20 0.32
14.627 14.505 20 18.07
-17.919 28.376 20 0.39
-10.362 47.615 20 2.04
49.727 -39.962 20 59.9
17.232 -16.369 20 18.58
3.4384 -9.5415 20 0.06
46.616 -21.797 20 0.34
-24.608 -35.537 20 12.74
57.183 -22.143 20 0.29
8.2028 -19.273 20 6.74
-9.0106 -0.33243 20 2.67
-7.3904 54.457 20 0.55
-42.56 54.081 20 3.41
-7.9689 -24.009 20 0.31
-17.269 -6.4757 20 0.02
-28.402 29.999 20 0.49
-4.0976 -6.3704 20 0
-20.304 -16.694 20 2.01
11.91 -6.5936 20 9.6
-40.478 -12.489 20 28.54
30.894 24.411 20 0.21
18.976 -25.616 20 0.42
27.936 -31.705 20 0.47
43.577 37.421 20 0.46
-4.6207 2.3472 20 7.01
47.679 3.3788 20 0.17
49.183 55.347 20 26.11
-2.4161 31.811 20 0.33
42.554 25.739 20 100.01
-26.779 36.338 20 1.72
54.344 41.637 20 0.48
-29.371 29.824 20 0.52
-11.136 10.753 20 6.11
-7.5675 53.26 20 0.55
-40.994 30.366 20 0.42
12.461 -3.5815 20 6.46
42.953 -39.272 20 21.43
30.056 -6.2517 20 0.13
-11.221 42.576 20 14.47
-15.251 49.554 20 0.78
-8.7437 -17.138 20 4.92
26.306 44.284 20 0.47
23.078 -39.941 20 5.2
-21.77 -13.99 20 8.75
-15.287 49.536 20 0.78
40.82 26.442 20 10.71
-5.8717 -35.639 20 1.99
-29.92 30.302 20 0.52
33.035 -30.108 20 0.64
-28.305 -17.653 20 0.2
36.967 -21.021 20 0.47
-39.012 39.431 20 2.27
56.187 3.737 20 0.19
23.447 -14.458 20 3.29
3.3565 4.174 20 0
-10.225 38.366 20 17.47
51.037 8.1843 20 3.63
4.4669 8.8877 20 0
33.049 11.374 20 65.41
4.2674 -26.597 20 0.35
-13.809 44.406 20 20.83
35.987 50.256 20 1.95
-40.888 6.3601 20 0.13
10.389 -39.331 20 12.71
29.683 26.856 20 0.83
22.155 46.885 20 0.48
13.722 44.218 20 2.67
-20.073 43.343 20 33.24
-6.2133 31.544 20 0.34
4.1623 51.311 20 0.58
4.7432 42.909 20 4.94
-42.195 45.622 20 34.53
-16.213 25.975 20 0.4
41.049 43.346 20 0.44
-10.752 0.83251 20 7.43
8.2101 18.67 20 23.73
-41.781 -5.2535 20 1.64
-14.683 -12.701 20 15.49
9.59 -10.829 20 2.44
11.559 -24.763 20 0.4
-6.8558 -42.448 20 18.24
-40.611 2.6815 20 0.12
-37.107 0.80316 20 0.12
-13.958 -22.944 20 0.27
-0.66696 -21.986 20 3.19
14.588 -28.653 20 0.37
-41.034 37.693 20 2.95
-3.3579 -17.828 20 11.14
38.076 28.375 20 25.84
19.418 -8.2325 20 46
22.576 8.8297 20 5.34
44.264 -7.3622 20 1.2
-22.825 17.086 20 7.28
48.063 19.635 20 17.88
37.408 39.106 20 0.46
30.599 -38.978 20 11.61
-23.607 -25.447 20 0.24
40.612 6.781 20 22.76
36.254 27.998 20 10.25
39.771 -18.612 20 1.44
15.206 15.065 20 25.3
27.46 17.646 20 0.2
-15.9 50.7 20 0.6
-17.704 -4.1072 20 0.04
10.714 38.038 20 9.39
16.699 35.713 20 60.63
-40.486 -5.7588 20 3.38
6.1592 -16.811 20 27.24
8.7814 -4.3738 20 15.68
50.786 10.084 20 20.43
2.0167 16.16 20 52.46
18.705 37.881 20 27.17
10.438 12.887 20 1.65
4.7328 49.775 20 0.71
21.808 44.834 20 0.49
26.701 1.2202 20 0.09
20.853 -27.161 20 0.42
-23.23 26.108 20 0.45
-39.829 28.04 20 0.42
25.763 -14.998 20 12.92
-31.395 -21.056 20 0.2
24.361 41.837 20 0.87
-31.945 -36.588 20 2.01
-4.2691 14.113 20 2.37
20.964 -22.817 20 0.49
41.459 -29.676 20 0.41
50.594 44.41 20 1.26
50.283 -26.994 20 0.34
32.902 13.566 20 1.93
1.2163 -12.31 20 0.05
9.8335 -6.0762 20 20.21
17.542 2.6187 20 0.04
29.548 -17.72 20 4.97
-34.293 -21.875 20 0.21
47.206 19.967 20 9.8
11.666 50.094 20 0.51
45.497 31.086 20 0.78
-16.588 17.661 20 56.08
7.0632 54.414 20 0.61
-35.54 31.508 20 0.52
49.95 22.477 20 21.69
50.345 2.8396 20 0.18
-31.61 53.097 20 0.61
-32.248 -41.702 20 0.46
2.7381 -27.091 20 0.34
52.919 -39.878 20 9.66
51.002 -36.792 20 33.93
-15.976 25.167 20 0.41
44.538 -33.458 20 0.62
25.947 57.022 20 20.1
41.073 -6.4784 20 0.13
-8.7553 2.2533 20 8.17
-39.298 -27.136 20 16.3
-14.132 -26.756 20 0.26
43.776 14.59 20 34.16
-10.952 16.067 20 23.95
11.922 -17.291 20 27.89
55.429 2.4253 20 0.18
-13.701 26.513 20 0.39
33.845 9.1978 20 14.23
-20.912 41.978 20 34.6
44.184 23.799 20 15.8
-19.961 -32.091 20 2.1
-25.501 28.45 20 0.46
-39.887 -40.322 20 0.44
30.743 20.696 20 0.2
-34.991 16.404 20 23.2
36.549 -18.153 20 3.42
-14.114 -29.62 20 0.27
-8.3353 -5.5531 20 0
51.685 31.49 20 0.52
-4.188 48.521 20 1.49
45.853 55.932 20 12.28
10.125 -13.445 20 62.93
-30.857 -31.28 20 43.21
30.99 -14.236 20 10.66
18.706 -33.801 20 0.4
51.383 -3.1642 20 0.2
-40.258 7.6677 20 0.47
-35.724 38.61 20 0.73
47.79 -14.546 20 9.68
-13.945 55.026 20 0.56
18.169 11.424 20 8.14
6.7659 -31.136 20 0.34
35.666 31.79 20 8.11
0.15252 23.652 20 0.63
36.89 -13.239 20 13.01
32.082 42.587 20 0.46
3.0018 1.3483 20 19.15
-17.589 8.3345 20 16.84
-38.171 6.93 20 0.14
30.453 9.4814 20 19.74
28.27 8.6292 20 26.37
-12.43 -5.8991 20 0
-22.317 -12.256 20 17.19
51.971 -12.522 20 34.64
-3.783 -23.827 20 0.4
-10.723 24.476 20 0.4
-2.4565 -6.7334 20 0
-40.73 32.676 20 0.43
7.2981 -5.5029 20 9.07
-40.618 54.309 20 49.55
-6.7841 6.9617 20 1.37
19.061 -8.5855 20 71.72
51.816 -39.904 20 49.86
35.108 42.837 20 0.44
43.397 -6.4114 20 0.26
20.84 -1.2518 20 0.1
18.088 23.522 20 0.24
35.489 -20.473 20 0.7
32.272 -24.527 20 0.57
22.085 21.388 20 0.22
-35.305 1.7058 20 0.12
42.968 38.613 20 0.45
-17.927 25.204 20 0.42
-11.85 -39.369 20 3.47
0.39067 13.201 20 0.17
-12.664 11.657 20 14.7
3.7871 35.254 20 1.08
27.966 43.102 20 0.47
1.3946 27.529 20 0.32
27.161 2.1003 20 0.09
56.317 3.6925 20 0.19
-41.617 13.463 20 37.5
16.061 0.59702 20 0.06
-11.238 -1.6421 20 0
-27.362 1.8515 20 0.11
-10.376 30.475 20 0.35
-4.1401 44.714 20 24.26
43.676 31.148 20 1.36
55.292 13.229 20 20.68
14.983 8.2718 20 0
9.9808 -17.911 20 13.99
12.806 12.908 20 6.04
-35.54 -24.092 20 1.61
-33.969 18.063 20 4.67
5.7275 -26.857 20 0.35
-15.426 -35.341 20 31.9
15.615 9.9684 20 0.48
27.457 13.598 20 4.86
26.013 -40.674 20 21.08
8.2208 38.202 20 18.48
9.6784 13.812 20 4.46
54.3 15.127 20 37.67
23.749 -0.98259 20 0.1
56.057 -19.55 20 0.28
32.154 56.442 20 12.77
-7.1005 -0.17515 20 87.59
50.441 3.1995 20 0.18
39.95 31.8 20 3.32
-30.035 6.7111 20 0.13
23.465 28.218 20 0.25
7.5731 17.338 20 56.96
46.903 8.1573 20 22.03
37.927 31.826 20 14.07
-42.586 27.266 20 0.39
-3.9667 34.829 20 0.44
-20.829 -3.4937 20 0.06
35.113 -11.516 20 11.79
3.587 39.775 20 6.57
52.921 43.93 20 1.41
10.292 37.037 20 18.65
-31.048 5.7843 20 0.12
-6.1945 -22.215 20 1.25
-20.754 -31.616 20 1.73
14.053 9.4907 20 0
3.1164 51.949 20 0.53
9.8643 22.551 20 0.31
-40.295 -30.433 20 45.56
-14.865 24.722 20 0.42
8.1851 53.424 20 0.52
-10.469 -9.0149 20 0
-14.29 22.878 20 0.5
56.294 30.057 20 0.57
-0.70796 -18.374 20 4.95
37.707 28.191 20 48.93
-32.668 39.452 20 4.53
-3.1792 50.533 20 0.72
44.361 46.373 20 1.16
-18.696 -41.519 20 5.38
-17.13 21.516 20 0.96
4.4548 2.8344 20 0.4
15.839 0.43513 20 0.06
29.548 -4.5502 20 0.12
30.57 32.062 20 5.84
53.178 -3.9752 20 0.84
5.3609 50.447 20 0.61
48.966 55.115 20 16.82
12.082 -9.9588 20 17.33
-21.825 -17.978 20 0.24
20.941 29.45 20 0.27
-28.132 4.5316 20 0.12
17.563 -40.844 20 72
-16.913 47.694 20 1.59
-6.9039 34.848 20 0.45
21.261 -22.982 20 0.49
11.541 26.473 20 0.27
28.86 43.071 20 0.47
43.694 57.139 20 28.63
45.423 -7.7595 20 2.43
-17.686 -42.539 20 3.21
-21.214 -7.3563 20 0.38
-41.927 -29.073 20 17.52
-5.7278 -7.4642 20 0
-30.1 44.308 20 22.34
21.347 3.0904 20 0.06
5.061 35.194 20 1.26
39.588 17.631 20 0.99
-21.985 20.118 20 1.48
50.983 48.353 20 24.84
7.6801 8.8189 20 0
-16.387 26.99 20 0.39
43.23 56.776 20 41.46
-25.025 44.69 20 12.43
6.9367 -23.847 20 0.48
-20.446 8.6118 20 12.95
35.418 -32.339 20 0.53
33.665 0.89487 20 0.11
7.7761 -20.817 20 10.69
54.616 -9.1416 20 4.8
17.844 -42.486 20 4.53
11.958 50.494 20 0.51
5.0853 -34.154 20 0.34
18.91 20.275 20 0.25
32.793 -7.389 20 0.16
34.832 -41.668 20 9.44
46.374 -36.348 20 13.94
3.8847 -37.282 20 3.97
-27.839 -28.415 20 1.47
-37.513 -18.259 20 0.29
-6.2378 3.1835 20 22.99
20.756 -42.692 20 10.48
24.297 -34.089 20 0.43
-40.057 30.001 20 0.43
-12.838 30.032 20 0.36
-11.104 19.434 20 29.06
-7.9568 -17.214 20 24.55
37.413 12.826 20 6.9
20.529 15.502 20 13.05
23.341 19.815 20 0.22
-21.908 54.303 20 0.57
-20.946 -12.089 20 52.21
32.267 -37.352 20 0.78
28.414 24.47 20 0.22
-41.35 32.418 20 0.43
40.073 5.1601 20 1.65
-42.553 -32.21 20 0.98
34.727 31.247 20 15.07
8.4044 43.371 20 52.62
-17.738 -27.994 20 0.26
-38.682 33.61 20 0.47
37.471 -12.529 20 34.91
-27.373 1.6935 20 0.11
36.864 -42.251 20 0.65
35.155 16.019 20 0.23
3.2531 12.101 20 0
-16.205 -31.936 20 0.54
-28.696 -7.306 20 9.34
-6.9959 -34.92 20 1.28
-22.382 9.4266 20 63.93
45.686 -31.579 20 0.39
53.713 49.594 20 53.3
-3.4188 56.738 20 0.81
-30.399 -15.072 20 0.44
46.838 -23.021 20 0.34
5.0395 -27.841 20 0.34
10.536 -34.521 20 0.38
-2.3023 40.432 20 43.06
34.834 -19.4 20 1.54
18.203 -29.154 20 0.39
49.12 54.661 20 37.62
38.249 -3.9928 20 0.12
-0.8649 3.6884 20 1.75
-38.985 -8.4017 20 28.2
50.074 -41.118 20 27.09
47.013 -3.9309 20 0.19
-11.67 18.689 20 49.15
34.538 -31.514 20 0.56
46.533 38.735 20 0.45
33.805 -18.243 20 3.95
-16.682 -35.525 20 9.86
-32.097 -9.2738 20 80.92
1.1985 52.456 20 0.53
-7.9251 14.93 20 99.99
-35.808 -6.8608 20 18.34
-30.711 44.544 20 22.27
4.8075 31.301 20 0.3
-30.153 27.389 20 0.63
55.608 -18.889 20 0.28
11.373 -34.753 20 0.47
45.068 -40.488 20 8.63
-40.201 -16.409 20 1.51
-40.435 -31.238 20 4.41
0.032329 52.399 20 0.53
33.551 5.7306 20 2.44
-5.0621 -13.952 20 1.19
-1.4029 -34.238 20 0.36
13.224 53.417 20 0.57
36.123 -8.7421 20 0.97
0.7257 8.3143 20 0
31.541 -32.972 20 0.53
2.6049 -29.764 20 0.32
17.936 -2.6493 20 1.45
-4.13 -29.369 20 0.3
8.3869 -8.5679 20 1.49
-10.488 -13.981 20 11.18
42.125 -37.272 20 3.83
50.396 49.959 20 27.3
15.395 40.092 20 8.67
24.928 -35.902 20 1.47
15.996 -26.347 20 0.4
-4.4244 -31.596 20 0.3
-37.545 -20.73 20 0.57
-34.344 49.042 20 2.22
44.72 40.995 20 0.45
7.4973 49.803 20 0.61
-0.27563 -21.185 20 15.98
-8.3651 2.0707 20 9.67
-2.0295 25.602 20 0.35
6.4881 30.697 20 0.3
56.285 -29.39 20 1.72
33.838 0.090845 20 0.11
18.413 -17.099 20 22.7
46.708 9.6375 20 35.48
-7.7873 2.4906 20 9.33
22.942 20.074 20 0.22
56.899 30.509 20 0.57
-41.19 -1.0606 20 0.14
25.919 50.686 20 0.49
-29.308 41.471 20 21.54
-19.137 35.756 20 1.46
40.653 -1.0863 20 0.12
-10.664 26.769 20 0.37
-6.7113 53.997 20 0.55
-25.127 49.539 20 0.68
-4.5975 11.267 20 0.09
-36.381 29.944 20 0.48
57.248 17.128 20 29.31
37.641 9.7052 20 5.75
-1.2835 -5.3115 20 0
-32.154 0.66099 20 0.11
52.678 8.0069 20 1.64
41.48 -27.136 20 0.4
20.548 21.41 20 0.23
-1.9804 -16.289 20 10.71
4.1869 23.592 20 0.45
43.642 -23.048 20 0.37
-5.4702 -35.729 20 2.04
15.624 20.299 20 0.35
8.2749 38.711 20 28.76
2.8245 -28.24 20 0.33
10.71 -22.031 20 1.49
-7.5929 7.2535 20 1.75
29.578 34.734 20 16.44
29.388 -31.473 20 0.5
44.166 40.091 20 0.45
30.327 -27.085 20 0.67
-32.804 44.156 20 45.29
-9.9098 -16.321 20 5.92
6.7528 -36.874 20 2.63
-40.395 44.493 20 9.79
41.645 54.326 20 3.15
-26.754 -3.3022 20 0.1
24.122 -19.291 20 1.8
9.8653 7.7076 20 0
-12.645 33.951 20 0.37
15.621 -38.778 20 11.58
48.799 8.8374 20 68.88
40.222 -39.307 20 5.38
40.472 46.546 20 0.53
36.434 43.689 20 0.43
22.955 -12.301 20 16.78
1.8414 21.191 20 9.95
27.222 -2.3854 20 0.11
-26.84 -18.166 20 0.2
23.686 39.684 20 4.18
16.218 6.4814 20 0
-15.334 -36.532 20 8.02
-14.158 -16.28 20 4.45
54.396 -37.368 20 5.35
-19.192 21.625 20 0.71
-27.113 57.142 20 0.68
-10.303 -36.1 20 8.7
-38.444 53.314 20 1.35
22.075 14.629 20 40.53
25.42 46.924 20 0.47
31.239 16.752 20 0.18
37.669 -30.258 20 0.46
28.955 22.536 20 0.21
39.84 -9.5172 20 3.3
55.061 -13.477 20 2.14
-27.058 43.938 20 29.45
-7.6321 -42.658 20 29.05
41.28 47.619 20 1.28
39.803 -26.303 20 0.41
37.062 33.765 20 2.26
-10.859 2.7363 20 23.6
52.366 -25.129 20 0.32
30.05 -26.147 20 0.71
19.685 32.4 20 2.62
37.967 -11.82 20 24.3
0.30635 14.378 20 1.48
-14.263 -29.05 20 0.27
29.921 11.424 20 31.72
-25.177 -5.0396 20 0.11
23.214 -34.445 20 0.51
12.607 33.819 20 1.34
43.991 11.529 20 29.25
-17.066 50 20 0.66
23.146 15.257 20 3.05
49.045 -33.914 20 4.22
-32.756 34.649 20 0.55
23.882 -6.5578 20 3.19
21.778 3.3886 20 0.07
-40.094 -41.681 20 0.44
40.343 10.422 20 27.98
51.842 51.188 20 51.98
46.836 4.8096 20 0.53
12.988 43.921 20 3.89
-34.423 -38.009 20 0.48
-11.795 -17.701 20 46.1
18.593 14.01 20 37.36
44.211 47.908 20 3.33
29.786 5.5293 20 0.98
3.9265 -9.2239 20 0.07
-36.07 -27.274 20 12.95
-1.7745 -38.61 20 13.91
53.057 31.265 20 0.53
36.792 -36.814 20 0.54
-10.005 -39.207 20 24.06
-22.683 -38.383 20 20.47
44.079 -36.352 20 4.47
49.347 6.3027 20 1.22
-36.955 54.741 20 0.65
-19.465 32.602 20 0.4
4.6362 -2.213 20 10.36
55.989 12.66 20 28.43
51.936 30.797 20 0.53
-34.757 33.462 20 0.59
20.746 -4.4667 20 2.11
-27.437 -9.4493 20 8.7
-19.831 52.833 20 0.57
26.013 53.457 20 1.72
-16.249 44.294 20 30.17
-11.016 48.852 20 1.19
36.326 -41.711 20 0.69
22.113 1.4518 20 0.08
6.2708 -24.572 20 0.38
43.603 -17.991 20 1.02
-39.638 14.434 20 19.12
-30.415 -26.485 20 0.84
2.3522 -38.179 20 99.91
-20.854 -18.518 20 0.25
-3.9575 -34.975 20 0.85
-23.845 38.182 20 39.14
42.438 -23.694 20 0.38
42.944 51.664 20 20.48
6.1562 43.057 20 29.94
55.051 -8.5697 20 34.69
-31.358 13.431 20 17.75
14.849 1.7333 20 0.04
34.021 6.2519 20 5.65
-33.975 -1.0116 20 0.11
1.3262 45.986 20 5.2
43.237 -38.88 20 9.53
26.896 53.169 20 1.69
-4.5326 23.778 20 0.58
-21.645 6.27 20 21.35
-13.273 53.911 20 0.56
26.682 41.386 20 0.59
28.734 56.105 20 27.32
44.593 34.981 20 0.48
32.039 25.702 20 0.98
3.5251 -29.399 20 0.32
-0.74037 48.981 20 1.15
40.169 43.148 20 0.44
55.457 -10.871 20 8.17
39.275 16.516 20 1.04
-38.971 35.133 20 0.47
-16.858 38.255 20 16.08
8.6967 37.753 20 13.99
19.136 3.4026 20 0.05
41.486 44.117 20 0.44
-39.213 -14.66 20 2.17
52.179 35.214 20 0.48
3.201 -30.374 20 0.33
21.402 30.946 20 1.2
12.559 13.544 20 13.82
51.669 -17.662 20 0.32
-19.153 47.084 20 1.98
56.22 2.4014 20 0.18
53.919 50.931 20 70.19
20.914 -29.11 20 0.41
21.372 9.1026 20 4.06
15.547 -30.157 20 0.38
-0.053095 -28.802 20 0.31
40.399 -33.548 20 0.44
-25.441 -13.953 20 6.86
32.635 -10.755 20 49.74
-34.889 8.4566 20 0.7
7.3226 -42.472 20 13.25
-3.4052 25.678 20 0.36
-5.7566 -21.021 20 5
-18.347 -37.506 20 86.23
-12.222 36.319 20 1.84
39.114 57.175 20 15.16
5.7995 49.425 20 0.73
49.089 28.572 20 1.38
-18.906 20.195 20 1.92
23.629 -38.311 20 18.99
4.3304 4.3605 20 0
45.408 -22.018 20 0.35
-10.843 54.823 20 0.56
-30.777 -19.137 20 0.19
17.009 25.211 20 0.25
33.073 -26.591 20 0.55
24.387 5.148 20 0.11
5.879 20.291 20 21.23
15.027 -8.4009 20 33.6
44.384 -40.277 20 17.74
54.764 -33.094 20 22
-19.593 41.48 20 12.86
-42.211 4.1118 20 0.12
33.001 36.87 20 1.2
32.665 -29.185 20 0.64
30.934 10.429 20 11.23
-24.252 -25.344 20 0.23
-31.695 -12.142 20 44.71
20.046 -5.5353 20 31.9
-35.407 14.845 20 20.63
37.421 31.208 20 17.67
-29.489 23.669 20 0.86
-36.743 13.488 20 40.39
39.239 -32.723 20 0.45
-17.391 -2.7639 20 0.04
-26.516 33.238 20 0.45
-37.225 8.9611 20 1.27
-38.752 -42.186 20 0.44
8.9062 -28.867 20 0.35
-11.915 -30.347 20 0.28
29.87 30.35 20 16.13
49.414 -42.349 20 29.83
-5.4625 -10.349 20 0
-32.19 -34.381 20 35.32
25.284 -34.42 20 0.46
-20.536 27.708 20 0.41
3.7829 -40.494 20 50.86
51.398 -32.124 20 2.18
27.92 -40.806 20 14.83
50.258 5.1361 20 0.25
-41.893 56.098 20 79.04
22.756 39.501 20 8.06
-32.008 -8.2693 20 14.9
-22.494 22.407 20 0.52
7.1695 9.3714 20 0
10.212 -19.291 20 16.67
-16.804 25.194 20 0.42
-19.593 -31.984 20 1.68
11.441 2.712 20 0
-12.839 44.855 20 26
25.006 -15.816 20 3.05
35.354 53.055 20 25.45
-39.185 -18.818 20 0.85
11.882 -39.969 20 24.16
40.181 17.921 20 1.27
-12.59 3.0223 20 6.56
-25.492 33.657 20 0.44
54.082 -36.956 20 18.66
-14.985 13.778 20 22.68
44.87 -40.144 20 36.38
-3.2077 -2.8534 20 0.82
-35.734 5.9004 20 0.13
39.703 -28.814 20 0.42
28.276 47.592 20 0.46
-7.5973 -25.429 20 0.3
-15.752 -32.013 20 0.5
31.971 51.209 20 1.48
19.23 22.401 20 0.23
-17.07 16.379 20 19.89
-32.884 -11.881 20 16.52
-0.038423 41.209 20 32.13
38.647 -34.454 20 0.47
6.6189 49.172 20 0.74
-31.839 52.031 20 0.62
-2.9386 -17.139 20 15.3
8.2306 42.224 20 9.49
-22.904 55.333 20 0.58
32.92 29.911 20 35.84
18.569 41.857 20 4.13
7.7869 41.289 20 9.97
10.269 34.476 20 1.5
17.494 57.228 20 3.63
8.2163 42.104 20 30.85
49.568 46.581 20 5.39
-8.1695 -31.265 20 0.29
7.4528 38.152 20 28.63
37.126 -8.5192 20 0.78
21.184 17.069 20 0.95
-35.557 26.409 20 0.47
19.855 -37.23 20 6.12
-4.1175 0.70516 20 28.28
33.831 9.2227 20 34.78
34.393 39.672 20 0.47
51.723 42.4 20 0.47
23.124 -2.9823 20 0.12
45.35 -28.936 20 0.38
-1.8683 17.46 20 5.93
23.284 55.286 20 2.86
36.422 -34.641 20 0.53
8.9282 43.845 20 34.57
11.646 -23.352 20 0.47
-7.9485 15.03 20 17.57
13.805 5.1822 20 0
5.8321 50.649 20 0.59
-42.192 39.633 20 10.75
22.345 -37.534 20 10
25.58 -13.814 20 13.95
-20.316 -19.112 20 0.25
56.833 12.149 20 25.14
57.153 -34.076 20 27.34
19.588 -17.468 20 34.58
29.928 18.158 20 0.19
-1.0769 -39.657 20 50.96
-42.689 -10.64 20 16.14
51.878 -32.169 20 2.79
3.7849 29.258 20 0.3
50.079 16.939 20 5.28
30.692 -0.21192 20 0.11
-19.627 -41.645 20 3.49
-20.574 30.307 20 0.41
33.814 29.769 20 17.58
5.1493 31.878 20 0.3
15.406 -40.755 20 29.93
36.442 -33.425 20 0.51
52.434 46.967 20 29.08
-7.8187 -0.21018 20 6.33
38.447 13.234 20 5.51
37.011 -19.63 20 1.06
-34.246 55.973 20 0.61
15.999 45.327 20 0.99
-40.007 -4.8421 20 1.17
-14.199 23.602 20 0.43
-28.788 11.734 20 20.01
-41.587 5.5384 20 0.12
19.322 -38.796 20 19.49
-5.3626 31.232 20 0.34
